period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/17,"CBOE Holdings, Inc.",Brokers & Exchanges,CBOE,703,137,185,312,356,-4,0,477,0,331,80.60%,44.40%,26.40%,56.20%,39.00%,100.90%,261.50%,44.20%,0.00%,-79,97,235,90,,,,,
9/30/17,CBRE Group,Real Estate Services,CBG,"15,508","11,412",707,935,"1,319",-194,0,"10,606","3,605","3,583",26.40%,6.00%,4.60%,20.00%,6.80%,94.80%,127.00%,196.00%,34.00%,0,536,"4,824","3,798",124,255,6,307,121
9/30/17,CBS Corp.,Entertainment,CBS,"13,166","7,956","1,261","2,870","3,095",-667,0,"24,238","9,375","3,689",39.60%,21.80%,9.60%,34.20%,5.20%,127.20%,163.50%,557.00%,38.70%,-288,598,"6,063","3,708","2,777","3,161",135,"1,024",306
9/30/17,CCR RodoviÃ¡rias,,,,,,,,,,,,,,,,,,,,,,,,,,"2,124","2,340",379,"2,230",628
9/30/17,CDI CORP,,CDI,"1,067",870,-3,15,25,7,0,376,3,267,18.40%,1.40%,-0.30%,-1.20%,-0.90%,-757.20%,289.40%,40.60%,0.80%,-10,39,275,95,,,,,
9/30/17,"CDK Global, Inc.",Application Software,CDK,"2,197","1,242",295,493,564,-6,0,"2,557","1,591",208,43.50%,22.40%,13.70%,145.10%,11.80%,113.40%,175.80%,1129.40%,62.20%,-81,385,963,548,182,182,0,-4,-1
9/30/17,CDW Corp,Application Software,CDW,"13,812","11,455",406,830,"1,084",-133,0,"6,775","3,281",907,17.10%,6.00%,2.90%,44.70%,6.00%,163.10%,139.40%,646.70%,48.40%,-86,252,"3,098","2,223",462,462,49,429,127
9/30/17,"CEDAR REALTY TRUST, INC.",REITs,CDR,151,0,-5,48,88,-2,0,"1,234",556,582,100.00%,31.50%,5.80%,1.50%,0.70%,446.90%,8.80%,111.90%,45.10%,-31,3,21,234,"1,528","1,528",148,624,218
9/30/17,Ceetop Inc.,,CTOP,0,0,-3,-3,,,0,2,0,2,0.00%,0.00%,0.00%,-167.60%,-125.40%,,13.00%,33.70%,0.00%,,0,0,1,43,103,27,9,0
9/30/17,Celanese Corp,Chemicals,CE,"5,389","3,984",900,891,"1,186",-118,78,"8,357","3,008","3,021",26.10%,16.50%,16.80%,30.00%,10.80%,78.60%,229.50%,176.60%,36.00%,-201,668,"2,472","1,077",3,3,0,-3,0
9/30/17,Celator Pharmaceuticals Inc,,CPXX,1,0,-15,-16,-16,-1,11,23,0,19,100.00%,-1520.80%,-1480.10%,-83.40%,-67.20%,96.90%,761.00%,24.10%,0.00%,0,21,22,3,537,682,117,966,148
9/30/17,CELGENE CORP /DE/,Biotechnology,CELG,"12,196",445,"2,633","3,829","4,324",569,"4,618","30,306","14,283","8,445",96.40%,31.40%,21.60%,31.20%,8.70%,163.80%,405.40%,258.90%,47.10%,0,"10,140","13,136","3,240",6,17,0,-17,-1
9/30/17,"Cell Source, Inc.",,CLCS,,,,,,,,,0,,,,,,,,,,,,,,,"2,942","7,922",508,"2,947",314
9/30/17,"Cellectar Biosciences, Inc.",Biotechnology,CLRB,0,0,-14,-11,-11,0,7,13,0,11,0.00%,0.00%,0.00%,-100.20%,-86.40%,104.00%,587.70%,16.00%,0.10%,0,8,9,2,,,,,
9/30/17,"Cellular Biomedicine Group, Inc.",,CMBG,0,0,-30,-25,-22,0,12,64,0,61,-65.90%,-10393.40%,-12679.60%,-49.30%,-47.40%,86.50%,1761.50%,3.90%,0.00%,0,33,35,2,4,11,0,-11,0
9/30/17,"CelLynx Group, Inc.",,CYNX,0,0,-2,-3,,,0,,0,,38.40%,-5969.60%,-5412.30%,,,,,,,,,,,12,25,0,-29,1
9/30/17,CEMIG,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,-2,0
9/30/17,CEMTREX INC,Industrial Products,CETX,124,84,5,6,9,-5,0,65,,37,,,,,,31.90%,,,,-1,13,47,19,,,,,
9/30/17,Centene Corporation,Health Care Plans,CNC,"45,378","36,585",717,"1,480","1,809","1,679",0,"21,362","4,647","6,222",19.40%,3.30%,1.60%,11.40%,3.30%,349.40%,102.20%,243.30%,21.80%,0,"5,564","9,408","9,202",34,34,1,6,1
9/30/17,CenterPoint Energy,Utilities - Regulated,CNP,"8,848","4,229",607,"1,058","2,115",-131,0,"22,045","7,063","3,563",52.20%,12.00%,6.90%,17.00%,2.80%,43.20%,94.30%,518.70%,32.00%,-452,"1,268","2,865","3,038","4,045","7,313",246,"1,374",670
9/30/17,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,Entertainment,CETV,583,372,-180,106,,,0,,0,,36.10%,18.10%,-31.00%,,,,,,,,,,,"2,120","3,561",320,948,341
9/30/17,CENTRAL GARDEN & PET CO,Consumer Packaged Goods,CENT,"1,977","1,370",69,157,199,-21,0,"1,321",435,629,30.70%,7.90%,3.50%,11.10%,5.30%,143.20%,324.40%,110.10%,33.00%,0,14,710,219,102,102,80,44,12
9/30/17,"Century Communities, Inc.",Homebuilding & Construction,CCS,"1,039",838,50,71,76,-77,0,"1,026",448,496,19.40%,6.80%,4.90%,10.10%,4.90%,-56.90%,1197.60%,106.70%,43.70%,0,41,972,81,451,451,27,110,40
9/30/17,"CENTURYLINK, INC",Communication Services,CTL,"17,278","7,762",553,"2,276","6,096",-325,0,"46,602","19,679","13,306",55.10%,13.20%,3.20%,4.20%,1.20%,415.00%,97.50%,250.20%,42.20%,"-1,173",214,"4,968","5,096",130,130,0,73,22
9/30/17,CERNER CORP /MO/,Application Software,CERN,"4,714",763,653,"1,018",,-36,547,"5,630",564,"3,928",83.80%,21.60%,13.90%,,,,191.60%,43.30%,10.00%,0,356,"1,619",845,"3,420","7,240","1,305",947,394
9/30/17,CESCA THERAPEUTICS INC.,Medical Devices,KOOL,13,8,-18,-9,-8,-2,3,47,4,31,33.90%,-68.20%,-141.80%,-57.80%,-38.00%,54.80%,247.30%,52.20%,7.50%,0,4,11,5,"2,614","3,202",0,961,281
9/30/17,CESP,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,2,-18,-1
9/30/17,CETIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,"CF Industries Holdings, Inc.",Agriculture,CF,"3,718","2,988",-326,402,"1,139",-741,0,"15,185","5,780","6,383",19.60%,10.80%,-5.80%,-3.40%,-1.40%,521.00%,328.80%,137.90%,38.10%,-280,"1,312","2,805",853,,,,,
9/30/17,"CHAMPIONS ONCOLOGY, INC.",Biotechnology,CSBR,17,10,-5,-5,-5,0,4,6,0,0,41.40%,-29.20%,-29.90%,-1728.30%,-77.50%,121.20%,57.40%,2130.00%,0.00%,0,0,3,6,175,328,237,-310,-96
9/30/17,CHARLES RIVER LABORATORIES INTERNATIONAL INC,Medical Diagnostics & Research,CRL,"1,772","1,095",164,256,390,-53,0,"2,697","1,197",894,38.20%,14.40%,9.30%,18.60%,6.20%,114.40%,182.60%,201.80%,44.40%,0,132,700,383,8,12,0,-5,0
9/30/17,Charles Schwab Corporation,Brokers & Exchanges,SCHW,"7,788",,"1,879","3,369","3,612","-1,287",,"227,061","41,028","16,982",,43.30%,26.20%,12.00%,0.90%,39.90%,,1237.10%,18.10%,-534,"9,475",,,376,422,29,249,84
9/30/17,Charter Communications,Communication Services,CHTR,"29,003",0,"3,522","3,355","10,262",980,0,"149,067","61,747","50,366",100.00%,11.60%,12.90%,7.40%,2.50%,236.10%,34.50%,196.00%,41.40%,0,"1,535","3,300","9,572",,,,"3,181","1,140"
9/30/17,CHASE CORP,Industrial Products,CCF,245,142,41,56,70,2,0,264,20,198,42.10%,22.80%,16.90%,21.00%,15.70%,126.60%,497.60%,33.30%,7.60%,-7,54,121,24,0,"36,380","2,978","1,376",309
9/30/17,"chatAND, Inc.",,CHAA,,,,,,,,2,0,0,,,,,,,0.00%,314.10%,0.00%,,0,0,1,47,47,1,60,18
9/30/17,Chatham Lodging Trust,,WFX,,,,,,4,,"1,303",583,682,,,,,,,168.10%,91.20%,44.70%,-53,33,65,39,,,,,
9/30/17,CHECKPOINT SYSTEMS INC,Packaging & Containers,CKP,689,411,-12,44,70,-23,17,777,85,348,40.40%,6.40%,-1.70%,-3.30%,-1.50%,-363.50%,243.50%,123.70%,11.00%,0,121,392,161,,,,,
9/30/17,CHEESECAKE FACTORY INC,Restaurants,CAKE,"2,285","1,293",141,197,287,20,0,"1,277",0,628,43.40%,8.60%,6.20%,22.40%,11.00%,103.80%,62.40%,103.50%,0.00%,-44,66,202,323,218,234,16,8,5
9/30/17,"Chefs' Warehouse, Inc.",Retail - Defensive,CHEF,"1,260",940,13,46,54,21,0,638,320,197,25.40%,3.60%,1.00%,6.30%,2.00%,415.50%,251.30%,223.20%,50.20%,0,37,274,109,147,795,8,188,47
9/30/17,CHEMED CORP,Health Care Providers,CHE,"1,577","1,115",109,179,213,-25,0,880,109,522,29.30%,11.30%,6.90%,20.80%,12.40%,73.70%,98.90%,68.70%,12.40%,-16,15,170,172,0,274,24,22,9
9/30/17,"ChemoCentryx, Inc.",Biotechnology,CCXI,26,0,-30,-31,-31,16,42,141,0,41,100.00%,-118.40%,-113.90%,-73.30%,-21.30%,52.50%,277.80%,243.50%,0.00%,0,122,124,45,244,283,4,177,68
9/30/17,Chemours Co,Chemicals,CC,"5,744","4,316",285,394,681,226,82,"7,052","4,070",572,24.90%,6.90%,5.00%,50.00%,4.10%,392.30%,196.60%,1132.90%,57.70%,-22,"1,529","3,440","1,750",16,57,-1,-30,0
9/30/17,"Cheniere Corpus Christi Holdings, LLC",,CCH,0,0,74,-8,-7,1,0,"7,270","5,631","1,353",0.00%,0.00%,0.00%,5.40%,1.00%,-3249.90%,67.60%,437.30%,77.50%,0,0,168,249,952,"1,034",217,359,73
9/30/17,CHENIERE ENERGY INC,Oil & Gas - Midstream,LNG,"1,283",582,-610,43,217,-155,7,"23,703","21,935",838,54.60%,3.30%,-51.80%,-79.30%,-2.80%,646.10%,207.80%,2728.40%,92.50%,0,876,"2,238","1,077",5,8,0,74,0
9/30/17,"Cheniere Energy Partners LP Holdings, LLC",Oil & Gas - Midstream,CQH,0,0,18,-1,-1,0,0,1,0,1,0.00%,0.00%,0.00%,2409.30%,2039.10%,-7.20%,650.70%,18.20%,0.00%,-19,1,1,0,260,659,488,-663,2
9/30/17,"Cheniere Energy Partners, L.P.",Oil & Gas - Midstream,CQP,"2,957","1,329",27,739,942,-208,0,"17,092","16,020",168,55.10%,25.00%,0.90%,16.10%,0.20%,-7033.30%,195.30%,10073.80%,93.70%,0,0,"1,127",577,1,1,0,18,0
9/30/17,CHEROKEE INC,Retail - Apparel & Specialty,CHKE,30,0,-20,5,6,4,0,152,47,66,100.00%,16.20%,-67.20%,-30.30%,-13.10%,-35.40%,39.80%,131.20%,31.00%,0,4,28,71,181,889,"1,014",27,0
9/30/17,Chesapeake Energy,Oil & Gas - E&P,CHK,"9,331","2,201","-1,439",414,"1,364",-343,0,"11,920","9,853",-684,76.40%,4.40%,-9.80%,134.40%,-7.70%,-233.50%,57.80%,-1842.70%,82.70%,-137,13,"1,247","2,158",19,25,4,-19,2
9/30/17,Chesapeake Lodging Trust,REITs,CHSP,620,415,67,110,185,-2,0,"2,035",737,"1,189",33.00%,17.80%,12.40%,6.50%,3.80%,196.70%,106.70%,71.20%,36.20%,-104,43,117,109,"5,250","6,716",360,"-1,107",-188
9/30/17,Chess Supersite Corp,,CHZP,0,0,-2,-1,-1,0,0,0,1,-2,100.00%,-3419.30%,-13494.50%,130.90%,-784.80%,32.70%,8.00%,-116.70%,207.10%,0,0,0,2,19,94,32,79,2
9/30/17,Cheung Kong Infrastructure Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,-2,0
9/30/17,CHEVRON CORP,Oil & Gas - Integrated,CVX,"118,669","85,122","2,910","-2,739","16,509",-936,0,"259,111","45,256","147,790",28.30%,-2.30%,2.50%,2.00%,1.10%,161.10%,104.00%,75.30%,17.50%,"-8,061","6,994","29,568","28,426",,,,,
9/30/17,CHICAGO BRIDGE & IRON CO N V,Engineering & Construction,CBI,"9,640","8,401",-530,902,"1,050",-691,0,"9,481","2,473","2,285",12.80%,9.30%,-4.80%,-20.40%,-4.90%,-90.60%,69.40%,314.80%,26.10%,-30,641,"3,688","5,314","4,556","36,286",252,"2,680",-295
9/30/17,"Childrens Place, Inc.",Retail - Apparel & Specialty,PLCE,"1,805","1,123",129,159,224,-35,0,971,55,498,37.80%,8.80%,7.10%,25.90%,13.30%,93.00%,165.50%,95.00%,5.60%,-21,258,656,396,,,,,
9/30/17,CHIMERA INVESTMENT CORP,REITs,CIM,627,,549,566,,,,,0,,,90.10%,88.00%,,,,,,,,,,,308,337,61,-651,-132
9/30/17,"CHINA CHANGJIANG MINING & NEW ENERGY COMPANY, LTD.",,CHJI,1,0,0,0,1,-1,0,24,3,17,94.60%,37.10%,37.00%,2.80%,1.90%,-46.20%,22.40%,43.00%,14.30%,0,0,0,0,457,522,0,156,27
9/30/17,China Construction Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,0
9/30/17,"China Green Agriculture, Inc.",Agriculture,CGA,278,189,26,34,65,-24,0,404,11,368,31.90%,12.10%,9.40%,7.10%,6.50%,129.00%,1149.20%,9.70%,2.70%,0,117,336,29,0,1,0,0,0
9/30/17,"China Internet Cafe Holdings Group, Inc.",,CICC,,,,,,-2,,47,0,41,,,,,,,483.00%,12.60%,0.00%,0,25,25,5,,,,,
9/30/17,China Life Insurance,,,,,,,,,,,,,,,,,,,,,,,,,,64,55,0,33,7
9/30/17,China Merchants Holdings International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Mobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China National Offshore Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Overseas Land and Investment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Resources Land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Resources Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Shenhua Energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Unicom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,China Xingbang Industry Group Inc.,,XING,,,,,,0,,1,0,-5,,,,,,,11.80%,-122.50%,0.00%,0,1,1,6,,,,,
9/30/17,"ChinaNet Online Holdings, Inc.",Advertising & Marketing Services,CNET,,,,,,,,30,1,21,,,,,,,170.60%,42.40%,2.90%,,2,15,9,,,,,
9/30/17,CHINDEX INTERNATIONAL INC,,CHDX,,,,,,-14,,,0,,,,,,,,,,,0,,,,,,,,
9/30/17,CHIPOTLE MEXICAN GRILL INC,Restaurants,CMG,"3,904","2,764",23,58,205,114,0,"2,026",0,"1,402",29.20%,1.50%,0.60%,1.60%,1.10%,193.50%,185.40%,44.50%,0.00%,0,418,522,282,,,,,
9/30/17,CHRISTOPHER & BANKS CORP,Retail - Apparel & Specialty,CBK,367,251,-25,-25,-12,13,0,126,0,60,31.50%,-6.80%,-6.90%,-42.00%,-20.10%,21.10%,152.00%,109.20%,0.00%,0,23,73,48,,,,,
9/30/17,Chubb Limited,Insurance - Property & Casualty,CB,"32,102",,"4,789","6,676","6,676","-1,476",,"160,967","12,600","49,532",,20.80%,14.90%,9.70%,3.00%,91.50%,,225.00%,7.80%,"-1,279","1,063",,,276,"1,082",0,39,16
9/30/17,Church & Dwight,Consumer Packaged Goods,CHD,"3,493","1,903",459,724,832,74,0,"4,354","1,120","1,978",45.50%,20.70%,13.10%,23.20%,10.50%,132.80%,75.50%,120.10%,25.70%,-183,188,757,"1,002",128,140,0,-26,0
9/30/17,CHURCHILL DOWNS Inc,Travel & Leisure,CHDN,"1,279",0,84,171,,-12,40,"2,254",327,685,100.00%,13.40%,6.60%,,,,52.50%,229.10%,14.50%,-19,45,246,468,,,,"5,608",819
9/30/17,Cia. Hering,,,,,,,,,,,,,,,,,,,,,,,,,,866,866,28,706,247
9/30/17,Cielo S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,281,"1,108",36,124,39
9/30/17,CIENA CORP,Communication Equipment,CIEN,"2,773","1,535",138,230,362,-158,469,"2,737",935,944,44.70%,8.30%,5.00%,14.70%,5.10%,60.40%,292.40%,189.80%,34.20%,0,794,"1,923",658,,,,,
9/30/17,CIGNA Corp.,Health Care Plans,CI,"39,252",,"1,911","3,169","3,763","1,719",,"60,762","5,051","14,050",,8.10%,4.80%,13.40%,3.10%,202.50%,,332.50%,8.30%,0,"3,224",,,,,,,
9/30/17,Cimarex Energy,Oil & Gas - E&P,XEC,"1,464",455,-46,450,828,-20,0,"4,394","1,489","2,211",68.90%,30.70%,-3.20%,-2.10%,-1.10%,5.40%,187.10%,98.70%,33.90%,-30,579,949,507,496,"1,008",62,157,18
9/30/17,CIMPRESS N.V.,Advertising & Marketing Services,CMPR,,,,,,,,"1,664",985,142,,,,,,,55.50%,1074.80%,59.20%,,50,242,436,,,,"3,033","1,146"
9/30/17,CINCINNATI BELL INC,Communication Services,CBB,"1,147",640,145,101,285,-25,0,"1,474","1,122",-127,44.10%,8.80%,13.60%,-122.20%,10.60%,-70.30%,103.60%,-1257.00%,76.10%,-10,45,267,257,78,559,84,-50,-4
9/30/17,CINCINNATI FINANCIAL CORP,Insurance - Property & Casualty,CINF,"5,449",,591,865,913,95,,"20,386",846,"7,060",,15.90%,10.80%,8.40%,2.90%,133.20%,,188.80%,4.20%,-306,777,,,834,"1,129",47,-22,-3
9/30/17,Cinedigm Corp.,Entertainment,CIDM,83,23,-16,6,35,5,0,128,134,-75,71.80%,6.70%,-19.00%,21.10%,-12.30%,-249.40%,76.70%,-271.70%,104.40%,0,10,68,89,221,405,73,246,91
9/30/17,"Cinemark Holdings, Inc.",Entertainment,CNK,"2,919",0,255,446,655,-27,0,,0,,100.00%,15.30%,8.80%,,,78.20%,,,,-125,,,,,,,812,221
9/30/17,CINTAS CORP,Business Services,CTAS,"5,668","3,125",560,899,"1,085",-20,0,"6,852","2,841","2,566",44.90%,15.90%,9.90%,21.80%,8.20%,102.40%,184.20%,167.00%,41.50%,-142,213,"1,925","1,045",24,54,18,-15,0
9/30/17,CIRRUS LOGIC INC,Semiconductors,CRUS,"1,443",734,240,295,357,-94,292,"1,473",100,"1,104",49.10%,20.40%,16.60%,21.80%,16.30%,70.20%,387.90%,33.50%,6.80%,0,383,825,213,"1,432","2,473",102,361,104
9/30/17,"CISCO SYSTEMS, INC.",Communication Equipment,CSCO,"48,510","17,857","9,998","12,869","12,869",445,"6,161","125,950","32,470","65,382",63.20%,26.50%,20.60%,15.30%,7.90%,98.30%,352.00%,92.60%,25.80%,"-5,372","67,974","79,962","22,718","1,644","1,644",102,717,234
9/30/17,CIT GROUP INC,Banks,CIT,"2,341",,-848,388,994,768,,"64,170","14,936","10,003",,16.60%,-36.20%,-8.50%,-1.30%,-183.80%,,541.50%,23.30%,-123,822,,,126,453,-1,329,56
9/30/17,CITIC Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,"11,340","17,784",-432,"12,501","2,503"
9/30/17,CITIGROUP INC,Banks,C,"69,875",,"14,912","21,477","25,197","27,034",,"1,792,077","574,897","226,143",,30.70%,21.40%,6.60%,0.80%,291.80%,,692.50%,32.10%,"-2,287","23,043",,,,,,21,204
9/30/17,Citizens Financial Group,Banks,CFG,"5,405",,"1,128","1,636","2,171",-156,,"150,285","15,635","19,847",,30.30%,21.10%,5.80%,0.80%,133.20%,,657.20%,10.40%,-274,882,,,,,,,
9/30/17,CITRIX SYSTEMS INC,Application Software,CTXS,"2,736",405,536,628,736,133,395,"6,390","1,348","2,609",85.20%,22.90%,19.60%,20.50%,8.40%,130.50%,162.40%,145.00%,21.10%,0,"1,563","2,561","1,578",,,,"21,477","6,444"
9/30/17,"City Office REIT, Inc.",,CIO,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,636",494
9/30/17,CK Hutchison Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,"1,293","1,704",28,528,58
9/30/17,CLARCOR INC.,Industrial Products,CLC,"1,513","1,016",144,210,261,-42,0,"1,889",412,"1,105",32.90%,13.90%,9.50%,13.10%,7.60%,57.10%,324.90%,70.80%,21.80%,-36,94,729,224,,,,,
9/30/17,Clarus Corp,Travel & Leisure,CLAR,148,105,-9,-6,-3,8,0,210,22,161,29.50%,-4.00%,-6.10%,-5.60%,-4.30%,-29.30%,411.10%,30.90%,10.40%,0,95,167,41,,,,,
9/30/17,Clean Energy Fuels Corp.,Oil & Gas - Refining & Marketing,CLNE,396,257,46,-24,36,-6,0,906,255,568,35.10%,-6.10%,11.20%,7.80%,4.90%,11.40%,426.70%,59.70%,28.20%,0,98,351,82,287,287,3,212,67
9/30/17,CLEAN HARBORS INC,Waste Management,CLH,"2,945","2,063",101,137,,,0,"3,682","1,633","1,084",30.00%,4.70%,3.40%,,,,216.60%,239.60%,44.40%,,307,"1,093",505,50,50,3,-8,1
9/30/17,"Cleantech Solutions International, Inc.,",Industrial Products,CLNT,17,15,-11,-1,4,-8,0,73,2,66,13.20%,-8.30%,-62.80%,-16.70%,-15.00%,50.60%,393.60%,11.70%,3.00%,0,3,30,8,104,163,24,43,-1
9/30/17,"Clear Channel Outdoor Holdings, Inc.",,CCOH,"2,609","1,400",32,427,754,-14,0,"5,417","5,119","-1,217",46.30%,16.40%,2.00%,-4.20%,0.90%,1476.00%,151.50%,-545.30%,94.50%,-283,163,964,636,457,745,86,59,-42
9/30/17,"Clearfield, Inc.",Communication Equipment,CLFD,77,44,5,7,9,-3,0,69,0,64,42.00%,9.10%,6.90%,8.20%,7.60%,28.60%,921.90%,7.80%,0.00%,0,25,44,5,2,4,0,-2,0
9/30/17,"Clearway Energy, Inc.",Utilities - Regulated,CWEN,"1,022",308,49,391,,,0,"8,580","5,958","2,338",69.90%,38.30%,-1.10%,-0.50%,-0.10%,,104.60%,267.00%,69.40%,,213,476,455,624,782,317,83,32
9/30/17,CLEVELAND-CLIFFS INC.,Metals & Mining,CLF,"1,555","1,274",174,131,246,127,0,"1,924","2,184","-1,331",,,,-15.00%,10.40%,158.70%,210.80%,-244.60%,113.50%,0,323,825,391,25,25,0,7,2
9/30/17,CLOROX CO /DE/,Consumer Packaged Goods,CLX,"5,926","3,280",665,"1,077","1,241",-44,140,"4,629","2,440",404,44.60%,18.20%,11.20%,164.60%,14.40%,98.20%,80.20%,1045.80%,52.70%,-409,431,"1,603","1,998",17,323,285,-13,-2
9/30/17,"Cloudera, Inc.",Application Software,CLDR,273,87,-158,-158,-148,-32,102,443,0,174,68.10%,-58.00%,-58.10%,-91.10%,-35.80%,119.40%,146.30%,154.40%,0.00%,0,235,350,239,110,125,137,13,-18
9/30/17,"Cloudweb, Inc.",,CLOW,,,,,,0,,,0,,,,,,,,,,,0,,,,"1,432","1,569",87,990,324
9/30/17,CLP Group,,,,,,,,,,,,,,,,,,,,,,,,,,241,344,-2,-156,2
9/30/17,"ClubCorp Holdings, Inc.",Travel & Leisure,MYCC,973,718,30,76,170,-44,0,"2,118","1,035",208,26.20%,7.80%,3.10%,14.50%,1.40%,244.40%,60.10%,919.20%,48.90%,-32,50,202,337,,,,,
9/30/17,CME Group Inc.,Brokers & Exchanges,CME,"3,595",921,"1,534","2,201","2,426",-36,0,"69,369","2,231","20,341",74.40%,61.20%,42.70%,7.50%,2.20%,100.70%,2853.50%,241.00%,3.20%,"-1,787","1,952","40,032","1,403",,,,,
9/30/17,CMS Energy,Utilities - Regulated,CMS,,,,,,7,,"21,622","9,636","4,290",,,,,,,85.90%,404.00%,44.60%,-347,235,"2,280","2,655",81,179,62,-5,-35
9/30/17,Cna Financial Corp,Insurance - Property & Casualty,CNA,"9,366",0,859,"6,850","6,927",67,0,"55,233","2,710","11,969",100.00%,73.10%,9.20%,7.20%,1.60%,777.30%,142.20%,361.50%,4.90%,-813,"42,693","52,316","36,792",0,474,124,"2,288",754
9/30/17,COACH INC,Retail - Apparel & Specialty,COH,"4,509","1,400",521,711,914,-38,0,"4,661",592,"2,892",69.00%,15.80%,11.60%,18.00%,11.20%,76.00%,435.30%,61.20%,12.70%,-377,"1,892","2,770",636,0,"2,414",427,788,246
9/30/17,"Cobalt International Energy, Inc.",Oil & Gas - E&P,CIE,0,0,-694,-639,-635,98,0,"4,061","1,982","1,446",0.00%,0.00%,0.00%,-48.00%,-17.10%,209.90%,266.50%,180.80%,48.80%,0,"1,266","1,670",627,0,"2,516",159,"1,137",278
9/30/17,COCA COLA BOTTLING CO CONSOLIDATED /DE/,Beverages - Non-Alcoholic,COKE,"3,397","2,093",55,130,258,-21,0,"2,665","1,049",360,38.40%,3.80%,1.80%,17.00%,2.30%,11.90%,141.40%,639.40%,39.40%,-9,32,659,466,"2,398","2,398",22,689,168
9/30/17,COCA COLA CO,Beverages - Non-Alcoholic,KO,"38,862","15,097","4,149","7,626","9,139",-495,0,"91,146","49,638","22,089",61.20%,19.60%,10.70%,18.80%,4.60%,117.10%,135.10%,312.60%,54.50%,"-4,610","27,224","38,961","28,830",111,639,57,-694,0
9/30/17,"COCA-COLA REFRESHMENTS USA, INC.",Beverages - Non-Alcoholic,CCE,,,,,,,,,0,,,,,,,,,,,,,,,"1,173","1,173",36,99,37
9/30/17,"Coda Octopus Group, Inc.",Aerospace & Defense,CODA,21,8,5,6,6,-2,1,23,9,10,59.90%,26.20%,23.40%,48.60%,21.60%,87.30%,432.60%,124.90%,40.20%,0,6,15,4,"14,121","16,139",199,"6,074","1,921"
9/30/17,"Coeur Mining, Inc.",Metals & Mining,CDE,586,468,-239,62,,-45,9,"1,319",211,768,20.10%,10.50%,-40.80%,,,,352.20%,71.60%,16.00%,0,118,411,117,,,,,
9/30/17,COFFEE HOLDING CO INC,Consumer Packaged Goods,JVA,73,61,1,1,2,4,0,37,0,26,16.10%,1.80%,1.10%,3.10%,2.10%,644.80%,291.40%,45.50%,0.00%,0,3,31,11,6,7,1,6,0
9/30/17,"COGENT COMMUNICATIONS HOLDINGS, INC.",Communication Services,CCOI,447,194,15,57,132,4,0,738,702,-53,56.60%,12.70%,3.30%,-28.00%,2.00%,545.10%,482.40%,-1485.60%,95.10%,-68,274,328,68,31,56,41,-234,-74
9/30/17,COGNEX CORP,Computer Hardware,CGNX,530,131,144,154,169,4,78,"1,039",0,963,75.20%,29.10%,27.10%,14.90%,13.80%,99.00%,800.20%,7.90%,0.00%,-25,421,526,66,10,10,0,1,0
9/30/17,COGNIZANT TECHNOLOGY SOLUTIONS CORP,Application Software,CTSH,"13,487","8,108","1,553","2,289","2,668",-471,0,"14,262",878,"10,728",39.90%,17.00%,11.50%,14.50%,10.90%,70.30%,355.70%,32.90%,6.20%,0,"5,169","8,600","2,418",121,196,40,24,9
9/30/17,COHEN & STEERS INC,Asset Management,CNS,360,0,98,143,143,-10,0,320,0,274,100.00%,39.60%,27.20%,35.70%,30.60%,72.50%,805.70%,16.50%,0.00%,-72,202,263,33,166,244,0,162,18
9/30/17,COHERENT INC,Computer Hardware,COHR,"1,481",839,164,256,295,65,108,"2,278",658,"1,068",43.40%,17.30%,11.10%,15.40%,7.20%,131.60%,332.60%,113.30%,28.90%,0,472,"1,262",379,"2,731","3,090",-96,"2,357",805
9/30/17,"Coherus BioSciences, Inc.",Biotechnology,CHRS,165,0,-122,-118,-115,-189,212,172,76,31,100.00%,-71.40%,-74.00%,-396.40%,-71.00%,253.70%,426.60%,458.20%,43.90%,0,118,153,36,166,217,-2,150,52
