period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/11,"TERRAFORM GLOBAL, INC.",Utilities - Independent Power Producers,GLBL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"TerraForm Power, Inc.",Utilities - Independent Power Producers,TERP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"TESARO, Inc.",Biotechnology,TSRO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TESCO CORP,Oil & Gas - Services,TESO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TESLA MOTORS INC,Autos,TSLA,201,136,-224,-222,-207,56,185,700,226,294,32.40%,-110.50%,-111.50%,-76.30%,-32.00%,,,,,,,,,,,,,
9/30/11,Tesoro Petroleum Co.,Oil & Gas - Refining & Marketing,ANDV,"19,161","18,624",-234,-107,314,-71,0,"8,273","1,845","3,145",2.80%,-0.60%,-1.20%,-7.40%,-2.80%,139.30%,266.20%,138.10%,32.30%,0,278,412,155,102,287,0,-224,0
9/30/11,TESSCO TECHNOLOGIES INC,Communication Equipment,TESS,627,489,13,20,25,-10,0,180,3,83,22.00%,3.20%,2.00%,15.00%,7.00%,14.50%,112.50%,163.10%,22.30%,-21,191,"2,429","2,160",223,644,144,-330,-96
9/30/11,TEVA PHARMACEUTICAL INDUSTRIES LTD,Drug Manufacturers,TEVA,,,,,,,,,0,,,,,,,29.80%,165.30%,115.10%,1.80%,-3,4,145,88,118,118,0,20,7
9/30/11,TEXAS CAPITAL BANCSHARES INC/TX,Banks,TCBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TEXAS INSTRUMENTS INC,Semiconductors,TXN,"14,114","6,725","3,139","4,147","5,066",-240,"1,654","17,098","3,498","10,903",52.30%,29.40%,22.20%,28.80%,18.40%,,,,,,,,,,,,,
9/30/11,"Texas Roadhouse, Inc.",Restaurants,TXRH,"1,005",639,58,93,134,8,0,703,52,499,36.40%,9.20%,6.00%,12.20%,8.60%,84.10%,619.50%,56.80%,20.50%,-599,"6,400","10,860","1,753","1,588","3,242",6,"4,309","1,170"
9/30/11,Textron Inc.,Aerospace & Defense,TXT,"10,525","8,605",86,689,"1,082",-376,0,,0,,18.20%,6.60%,0.80%,,,114.80%,101.70%,40.70%,7.40%,0,82,114,112,52,274,3,88,28
9/30/11,TFS Financial CORP,Banks,TFSL,268,,-10,-8,14,150,,"10,885",218,"1,753",,-3.10%,-3.70%,,,664.00%,,,,-22,,,,"1,231","1,231",270,86,-6
9/30/11,"TG THERAPEUTICS, INC.",Biotechnology,TGTX,,,,,,,,18,,-2,,,,,,-1658.70%,,521.00%,2.00%,0,189,,,,,,-13,-3
9/30/11,The Wharf,,,,,,,,,,,,,,,,,,,,,,,0,18,4,,,,,
9/30/11,"THEDIRECTORY.COM, INC.",,SEEK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,THEGLOBE COM INC,Online Media,TGLO,0,0,0,0,,,0,0,0,-3,0.00%,0.00%,0.00%,0.90%,-384.00%,,,,,,,,,,,,,
9/30/11,"theMaven, Inc.",Online Media,MVEN,,,,,,,,,0,,,,,,,,0.20%,-100.20%,0.00%,,0,0,3,0,0,0,0,0
9/30/11,"TherapeuticsMD, Inc.",Drug Manufacturers,TXMD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,THERMO FISHER SCIENTIFIC INC.,Medical Diagnostics & Research,TMO,"10,393","6,132","1,036","1,248","1,988",-138,284,"21,349","2,137","15,361",41.00%,12.00%,10.00%,6.70%,4.90%,,,,,,,,,,,,,
9/30/11,"THESTREET, INC.",Brokers & Exchanges,TST,58,26,-7,-8,,,0,,0,,54.80%,-14.20%,-11.30%,,,146.10%,241.80%,39.00%,10.00%,0,926,"4,135","1,710","2,729","3,013",0,"1,088",102
9/30/11,Third Point Reinsurance Ltd.,Insurance - Specialty,TPRE,,,,,,,,,0,,,,,,,,,,,,,,,35,40,-1,-7,0
9/30/11,THOR INDUSTRIES INC,Autos,THO,"2,756","2,422",106,142,156,-16,0,"1,198",43,836,12.10%,5.10%,3.90%,12.70%,8.90%,,,,,,,,,,,,,
9/30/11,thyssenkrupp,,,,,,,,,,,,,,,,,,56.60%,223.90%,43.30%,3.60%,-22,215,624,279,181,191,-4,153,46
9/30/11,TIDEWATER INC,Oil & Gas - Services,TDW,"1,031",635,66,109,246,-11,0,"3,896",825,"2,513",38.40%,10.60%,6.40%,2.60%,1.70%,,,,,,,,,,,,,
9/30/11,TIFFANY & CO,Retail - Apparel & Specialty,TIF,"3,417","1,389",407,652,799,-190,0,"3,931",694,"2,352",59.40%,19.10%,11.90%,17.30%,10.40%,-200.70%,310.60%,55.10%,21.20%,-52,302,658,212,150,287,17,97,31
9/30/11,"Tilray, Inc.",Drug Manufacturers,TLRY,,,,,,,,,0,,,,,,,54.40%,531.40%,67.20%,17.60%,-132,565,"2,768",521,"1,376","1,376",0,608,201
9/30/11,TIM Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Time Inc.,Publishing,Time,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TIME WARNER INC.,Entertainment,TWX,"25,714","14,230","2,542","5,179","6,117","-6,705",0,"66,066","16,647","33,315",44.70%,20.10%,9.90%,7.60%,3.90%,,,,,,,,,,,,,
9/30/11,Tingyi,,,,,,,,,,,,,,,,,,-95.70%,159.00%,98.30%,25.20%,-919,"5,167","13,393","8,423","6,060","6,305","1,149","3,662","1,315"
9/30/11,TITAN INTERNATIONAL INC,Farm & Construction Machinery,TWI,882,778,-6,31,69,6,6,781,374,272,11.80%,3.50%,-0.70%,-2.20%,-0.80%,,,,,,,,,,,,,
9/30/11,Titan Machinery Inc.,Industrial Distribution,TITN,,,,,,-128,,953,32,304,,,,,,-823.70%,521.20%,187.10%,47.80%,-1,240,481,92,58,73,27,-9,-3
9/30/11,"TIVITY HEALTH, INC.",Health Care Providers,TVTY,698,491,36,84,135,-17,0,845,227,439,29.70%,12.10%,5.10%,8.20%,4.30%,,137.20%,201.80%,3.40%,0,102,780,569,,,,,
9/30/11,TIVO INC,Application Software,TIVO,,,,,,,,,0,,,,,,,142.20%,90.20%,92.40%,26.90%,0,1,112,124,72,123,14,60,24
9/30/11,TJX COMPANIES INC /DE/,Retail - Apparel & Specialty,TJX,"22,546","16,476","1,321","2,157","2,624",-316,0,"8,097",789,"3,105",26.90%,9.60%,5.90%,42.50%,16.30%,,,,,,,,,,,,,
9/30/11,Tocagen Inc,Biotechnology,TOCA,,,,,,,,,0,,,,,,,51.90%,157.60%,160.80%,9.70%,-251,"1,060","5,029","3,191","3,913","3,913",37,"2,121",803
9/30/11,TOLL BROTHERS INC,Homebuilding & Construction,TOL,"1,451","1,262",75,-74,-50,-236,0,"5,077","1,500","2,618",13.00%,-5.10%,5.20%,2.90%,1.50%,,,,,,,,,,,,,
9/30/11,TOOTSIE ROLL INDUSTRIES INC,Consumer Packaged Goods,TR,526,357,50,58,77,3,0,858,8,663,32.10%,11.10%,9.50%,7.60%,5.90%,-222.20%,499.80%,93.90%,29.60%,0,"1,184","4,791",959,262,262,6,-54,-129
9/30/11,TOPS HOLDING II CORP,,CK00015847,,,,,,,,,0,,,,,,,96.10%,334.30%,29.30%,0.90%,-18,52,200,60,111,111,0,69,19
9/30/11,Torchmark Corp.,Insurance - Life,TMK,"3,351",,477,800,"1,177",520,,"16,325",990,"3,959",,23.90%,14.20%,12.10%,2.90%,,,,,,,,,,,,,
9/30/11,TORO CO,Industrial Products,TTC,"1,811","1,188",114,180,180,-34,0,"1,053",227,319,34.40%,9.90%,6.30%,35.90%,10.80%,306.50%,,312.30%,6.10%,-50,284,,,,,,724,235
9/30/11,Toronto-Dominion Bank,,,,,,,,,,,,,,,,,,31.20%,146.60%,230.40%,21.60%,-24,107,720,491,443,443,17,171,57
9/30/11,"Total Sports Media, Inc.",,STTK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Total System Services,Credit Services,TSS,"1,734","1,212",191,303,468,-28,0,"1,785",270,"1,245",30.10%,17.50%,11.70%,16.30%,11.40%,,,,,,,,,,,,,
9/30/11,TOUCAN INTERACTIVE CORP,,TCNT,,,,,,,,,0,,,,,,,144.40%,261.90%,43.30%,15.20%,-55,252,572,218,219,219,0,301,103
9/30/11,"Tower International, Inc.",Autos,TOWR,"1,842","1,638",-28,57,,,0,,0,,11.10%,3.10%,-0.80%,,,,,,,,,,,,,,,
9/30/11,"Townsquare Media, Inc.",Entertainment,TSQ,,,,,,,,,0,,,,,,,,,,,,,,,143,146,57,-13,17
9/30/11,TOYS R US INC,Business Services,TOY_delisted,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"TPI COMPOSITES, INC",Industrial Products,TPIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Tractebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Tractor Supply Company,Retail - Apparel & Specialty,TSCO,"3,877","2,588",190,299,372,-1,0,"1,583",1,941,33.20%,7.70%,4.90%,20.20%,12.00%,,,,,,,,,,,,,
9/30/11,"Trade Desk, Inc.",Application Software,TTD,,,,,,,,,0,,,,,,,68.40%,210.80%,68.30%,0.10%,-24,186,"1,129",536,916,990,1,298,108
9/30/11,TRANS WORLD ENTERTAINMENT CORP,Retail - Apparel & Specialty,TWMC,600,389,-14,-8,,,0,263,6,152,35.10%,-1.30%,-2.30%,-8.90%,-5.20%,,,,,,,,,,,,,
9/30/11,TRANSCAT INC,Computer Hardware,TRNS,91,68,3,5,7,-3,0,41,5,23,25.60%,5.00%,3.10%,11.90%,6.70%,,264.50%,73.00%,2.40%,,22,235,89,218,218,4,-13,0
9/30/11,TransDigm Group,Aerospace & Defense,TDG,"1,086",486,153,448,467,-85,0,"4,385","3,142",735,55.30%,41.20%,14.30%,21.10%,3.50%,14.50%,175.60%,77.30%,12.70%,0,0,21,12,19,19,0,4,2
9/30/11,"Translate Bio, Inc.",,TBIO,,,,,,,,,0,,,,,,,365.00%,644.10%,496.30%,71.70%,-3,549,997,155,121,153,164,212,73
9/30/11,Transocean Ltd.,Oil & Gas - Drilling,RIG,"7,949","4,219",926,"2,475","4,064",505,0,"36,814","10,978","21,381",46.90%,31.10%,12.20%,4.50%,2.60%,,,,,,,,,,,,,
9/30/11,TransUnion,Business Services,TRU,,,,,,,,,0,,,,,,,304.00%,155.40%,72.20%,29.80%,0,"3,354","6,209","3,996",246,"1,255",544,"2,155",292
9/30/11,TRAVELCENTERS OF AMERICA LLC,Retail - Apparel & Specialty,TA,,,,,,-17,,891,0,240,,,,,,,,,,,,,,,,,,
9/30/11,"TRAVELERS COMPANIES, INC.",Insurance - Property & Casualty,TRV,"25,112",,"3,216","4,694","5,506",0,,"105,656","6,611","25,475",,18.70%,12.80%,12.60%,3.00%,,170.40%,272.00%,0.00%,0,125,407,239,,,,,
9/30/11,Travelport Worldwide LTD,Travel & Leisure,TVPT,,,,,,,,,0,,,,,,,137.30%,,314.70%,6.30%,-673,200,,,,,,"4,306","1,090"
9/30/11,TRAVELZOO,Online Media,TZOO,113,7,13,24,26,9,0,66,0,46,93.60%,20.80%,11.70%,28.70%,19.90%,,,,,,,,,,,,,
9/30/11,"TreeHouse Foods, Inc.",Consumer Packaged Goods,THS,"1,817","1,386",91,177,246,67,0,"2,391",977,978,23.70%,9.70%,5.00%,9.30%,3.80%,173.30%,317.30%,43.80%,0.00%,0,41,58,18,82,82,0,23,10
9/30/11,TRIBUNE MEDIA CO,Entertainment,TRCO,,,,,,,,,0,,,,,,,226.40%,216.80%,144.50%,40.90%,0,6,441,203,227,255,46,136,45
9/30/11,TRIMBLE INC.,Computer Hardware,TRMB,"1,294",648,104,129,205,-45,150,"1,867",153,"1,386",49.90%,10.00%,8.00%,7.50%,5.50%,,,,,,,,,,,,,
9/30/11,TRIMEDYNE INC,,TMED,,,,,,,,,0,,,,,,,94.30%,283.70%,34.70%,8.20%,0,221,714,252,333,516,1,141,37
9/30/11,TRINET GROUP INC,Business Services,TNET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TRINITY INDUSTRIES INC,Transportation & Logistics,TRN,"1,931","1,491",67,274,455,-153,0,"5,760","2,908","1,846",22.80%,14.20%,3.90%,4.10%,1.30%,,,,,,,,,,,,,
9/30/11,Trinseo S.A.,Autos,TSE,,,,,,,,,0,,,,,,,24.70%,209.50%,212.10%,50.50%,-25,512,"1,290",616,0,165,181,107,37
9/30/11,TRIO-TECH INTERNATIONAL,Semiconductors,TRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"TripAdvisor, Inc.",Travel & Leisure,TRIP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"TripBorn, Inc.",,CIK0001498,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TRIUMPH GROUP INC,Aerospace & Defense,TGI,"3,343","2,583",189,391,504,-187,0,"4,422","1,239","1,690",22.70%,11.70%,5.70%,11.20%,4.30%,,,,,,,,,,,,,
9/30/11,"tronc, Inc.",Publishing,TRNC,,,,,,,,,0,,,,,,,71.00%,165.40%,161.70%,28.00%,-4,36,"1,219",737,256,370,94,292,101
9/30/11,Tronox Ltd,Chemicals,TROX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Trovagene, Inc.",Medical Diagnostics & Research,TROV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,"TrueBlue, Inc.",Employment Services,TBI,"1,423","1,050",21,29,50,-27,0,1,0,0,26.20%,2.10%,1.50%,6536.00%,3753.20%,,,,,,,,,,,,,
9/30/11,"TrueCar, Inc.",Online Media,TRUE,,,,,,,,,0,,,,,,,18.00%,344.00%,74.20%,0.00%,0,0,0,0,324,344,2,30,10
9/30/11,"Truli Media Group, Inc.",,TRLI,0,0,0,0,,,0,0,0,0,0.00%,0.00%,0.00%,29.30%,-1526.10%,,,,,,,,,,,,,
9/30/11,TRUPANION INC.,Insurance - Specialty,TRUP,,,,,,,,,0,,,,,,,,1.90%,-101.90%,2908.30%,,0,0,0,0,0,0,0,0
9/30/11,TSR INC,Application Software,TSRI,41,34,0,1,1,-1,0,17,0,13,17.90%,1.30%,0.70%,2.20%,1.60%,,,,,,,,,,,,,
9/30/11,"TSS, Inc.",Credit Services,TSSI,55,41,4,3,3,-7,0,22,3,10,25.90%,5.20%,6.70%,36.90%,17.00%,-142.20%,376.70%,35.80%,0.00%,0,8,17,5,7,7,0,1,0
9/30/11,TTM TECHNOLOGIES INC,Computer Hardware,TTMI,"1,384","1,075",94,162,,,0,,0,,22.40%,11.70%,7.50%,,,-99.80%,196.30%,117.20%,13.00%,0,7,17,9,11,11,0,4,0
9/30/11,TUCOWS INC /PA/,Online Media,TCX,87,66,2,1,4,-1,5,,0,,23.40%,1.10%,2.60%,,,,,,,,,,,130,147,26,142,37
9/30/11,TUESDAY MORNING CORP/DE,Retail - Defensive,TUES,821,508,10,18,34,-32,0,379,0,260,38.20%,2.20%,1.20%,3.70%,2.50%,90.40%,,,,0,,,,13,19,0,2,0
9/30/11,TUPPERWARE BRANDS CORP,Packaging & Containers,TUP,"2,300",766,226,341,391,-21,0,"2,016",429,790,66.70%,14.80%,9.80%,28.60%,11.20%,-258.80%,271.10%,45.80%,0.00%,0,19,298,110,295,295,3,16,6
9/30/11,"Turning Point Brands, Inc.",Tobacco Products,TPB,,,,,,,,,0,,,,,,,110.90%,169.70%,155.20%,21.30%,-63,249,849,500,"1,193","1,193",27,300,74
9/30/11,Turtle Beach Corp,Communication Equipment,HEAR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TWILIO INC,Application Software,TWLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TWIN DISC INC,Industrial Products,TWIN,330,212,25,44,55,-36,0,316,41,146,35.90%,13.40%,7.60%,17.20%,7.90%,,,,,,,,,,,,,
9/30/11,"TWINLAB CONSOLIDATED HOLDINGS, INC.",,TLCC,,,,,,,,,0,,,,,,,-50.80%,257.10%,117.00%,12.90%,-4,25,198,77,74,74,2,43,18
9/30/11,"TWITTER, INC.",Online Media,TWTR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,TYLER TECHNOLOGIES INC,Application Software,TYL,289,160,25,42,52,-5,14,264,27,107,44.50%,14.40%,8.70%,23.40%,9.50%,,,,,,,,,,,,,
9/30/11,"TYME TECHNOLOGIES, INC.",Biotechnology,TYME,,,,,,,,,0,,,,,,,111.10%,76.50%,146.80%,10.00%,0,2,95,125,69,87,0,40,15
9/30/11,TYSON FOODS INC,Consumer Packaged Goods,TSN,"31,303","28,826",866,"1,533","2,042",-452,0,"11,488","2,456","5,783",7.90%,4.90%,2.70%,14.60%,7.40%,,,,,,,,,,,,,
9/30/11,"U.S. Auto Parts Network, Inc.",Retail - Apparel & Specialty,PRTS,262,173,-14,14,26,-15,0,154,18,73,34.20%,5.10%,-5.30%,-19.10%,-9.10%,64.90%,187.30%,98.70%,21.40%,-60,981,"5,172","2,761",944,944,241,"1,272",426
9/30/11,U.S. Bancorp,Banks,USB,"17,939",,"3,332","4,200","4,796","-52,119",,"307,786","64,094","30,322",,23.40%,18.20%,10.80%,1.10%,107.10%,131.90%,110.90%,11.80%,0,19,78,59,67,76,0,-2,12
9/30/11,"U.S. SILICA HOLDINGS, INC.",Metals & Mining,SLCA,245,158,11,47,67,-3,0,,0,,35.50%,19.30%,4.70%,,,-1478.00%,,915.10%,20.80%,-472,"14,487",,,,,,"4,200",935
9/30/11,"Uber Technologies, Inc",,UBER,,,,,,,,,0,,,,,,,401.80%,,,,-52,,,,20,40,23,14,2
9/30/11,"Ubiquiti Networks, Inc.",Communication Equipment,UBNT,198,117,5,62,62,13,11,132,146,-54,40.80%,31.40%,25.10%,-92.30%,37.80%,,,,,,,,,,,,,
9/30/11,"UDR, Inc.",REITs,UDR,525,178,-112,34,342,-5,0,"5,530","3,568","1,729",66.20%,6.50%,-20.30%,-6.20%,-1.90%,125.70%,338.90%,-344.40%,110.80%,0,76,128,38,7,19,0,62,12
9/30/11,"Ulta Salon, Cosmetics & Fragrance, Inc.",Retail - Apparel & Specialty,ULTA,"1,593","1,049",92,152,222,37,0,816,0,478,34.20%,9.50%,5.70%,19.10%,11.20%,-245.70%,209.80%,219.80%,64.50%,-130,13,489,233,57,313,139,-120,-3
9/30/11,ULTIMATE SOFTWARE GROUP INC,Application Software,ULTI,237,103,2,9,20,0,44,441,5,80,56.30%,3.60%,0.90%,2.80%,0.50%,89.60%,298.40%,70.70%,0.00%,0,143,464,156,383,393,1,151,60
9/30/11,ULTRA PETROLEUM CORP,Oil & Gas - E&P,UPL,"1,016",0,373,446,446,82,0,"4,085","1,714","1,317",,,,,,333.00%,109.00%,450.30%,1.10%,0,56,380,349,81,125,0,8,5
9/30/11,ULTRALIFE CORP,Industrial Products,ULBI,167,120,-6,12,13,-6,9,115,9,74,28.00%,7.10%,-3.70%,-8.40%,-5.40%,84.60%,43.10%,210.20%,42.00%,0,7,267,620,25,570,56,583,210
9/30/11,Ultrapar,,,,,,,,,,,,,,,,,,-84.40%,207.60%,55.60%,7.80%,0,5,75,36,26,35,1,11,0
9/30/11,UMB FINANCIAL CORP,Banks,UMBF,695,,96,134,210,-240,,"13,352","1,719","1,079",,19.30%,13.80%,8.90%,0.70%,,,,,,,,,,,,,
9/30/11,UMeWorld Ltd,,ALRX,,,,,,,,,0,,,,,,,-106.60%,,1137.50%,12.90%,-31,310,,,,,,134,38
9/30/11,"Under Armour, Inc.",Manufacturing - Apparel & Furniture,UA,"1,147",579,73,120,152,-136,0,692,14,525,49.50%,10.40%,6.40%,14.00%,10.60%,,,,,,,,,,,,,
9/30/11,UNICO AMERICAN CORP,Insurance - Property & Casualty,UNAM,35,,3,5,,,,155,0,75,,13.20%,9.10%,4.30%,2.10%,-85.00%,410.20%,31.70%,2.00%,0,111,558,136,448,448,2,117,43
9/30/11,UNIFI INC,Homebuilding & Construction,UFI,,,,,,,,,0,,,,,,,,,106.40%,0.00%,,0,,,,,,5,1
9/30/11,unilever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,UNION PACIFIC CORP,Transportation & Logistics,UNP,"18,859","9,935","3,103","5,420","7,004",60,0,"45,066","9,407","18,565",47.30%,28.70%,16.40%,16.70%,6.90%,,,,,,,,,,,,,
9/30/11,UNISYS CORP,Application Software,UIS,"3,854","2,883",75,301,525,-31,76,"2,643",447,-662,25.20%,7.80%,2.30%,-13.40%,3.40%,74.50%,113.20%,142.80%,20.90%,-771,"1,647","4,214","3,724",0,"3,504",573,"4,914","1,811"
9/30/11,"UNITED AIRLINES, INC.",,UAL,,,,,,,,,,,,,,,,380.30%,132.40%,-499.40%,16.90%,-4,625,"1,532","1,157",594,670,89,132,53
9/30/11,"United Continental Holdings, Inc.",Airlines,UAL,"23,325","16,423",253,"1,645","2,724",274,0,"39,598","15,133","1,727",29.60%,7.00%,1.10%,14.60%,0.60%,1252.70%,100.70%,1589.20%,33.70%,0,"8,357","11,986","11,898","1,440","7,729",967,667,14
9/30/11,UNITED GUARDIAN INC,Consumer Packaged Goods,UG,14,6,4,6,6,1,0,15,0,14,60.80%,43.40%,31.70%,32.30%,28.90%,102.10%,873.60%,11.90%,0.00%,-3,11,14,2,2,2,0,7,2
9/30/11,UNITED INSURANCE HOLDINGS CORP.,Insurance - Property & Casualty,UIHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,UNITED NATURAL FOODS INC,Retail - Defensive,UNFI,"4,360","3,567",77,127,161,-121,0,"1,452",50,851,18.20%,2.90%,1.80%,9.10%,5.30%,-73.60%,272.70%,70.60%,3.40%,0,24,894,328,0,666,4,126,49
9/30/11,UNITED PARCEL SERVICE INC,Transportation & Logistics,UPS,"49,545","37,300","3,338","5,641","7,433",-616,0,"33,597","10,846","8,047",24.70%,11.40%,6.70%,41.50%,9.90%,113.20%,196.00%,317.50%,32.30%,"-1,818","4,081","11,569","5,902",0,"6,604",354,"5,290","1,952"
9/30/11,UNITED RENTALS INC /DE,Consulting & Outsourcing,URI,"2,462","1,664",51,348,816,17,0,"4,005","3,017",55,32.40%,14.10%,2.10%,92.70%,1.30%,521.60%,74.90%,7181.80%,75.30%,0,26,658,879,394,450,262,68,12
9/30/11,UNITED STATES CELLULAR CORP,Communication Services,USM,"4,211","1,655",124,189,760,-4,0,"5,962",,"3,564",60.70%,4.50%,3.50%,4.10%,2.50%,68.80%,,,,0,543,"1,162",618,"1,796","2,367",57,220,73
9/30/11,UNITED STATES STEEL CORP,Steel,X,"18,781","17,555",-164,-110,561,-499,0,"16,245","3,901","4,216",6.50%,-0.60%,-0.90%,-3.90%,-1.00%,476.20%,167.30%,285.30%,24.00%,-29,393,"6,021","3,599",679,"1,336",8,-51,113
9/30/11,UNITED TECHNOLOGIES CORP /DE/,Aerospace & Defense,UTX,"54,190","39,498","4,853","7,566","8,820",-7,"1,794","61,948","11,364","23,915",27.10%,14.00%,9.60%,21.80%,8.40%,111.90%,131.70%,159.00%,18.30%,"-1,560","5,966","26,424","20,064","5,943","7,126",598,"6,968","2,062"
9/30/11,UNITED THERAPEUTICS Corp,Biotechnology,UTHR,627,73,103,176,195,-76,178,"1,485",319,924,88.40%,28.10%,16.50%,11.20%,7.00%,52.20%,183.50%,60.70%,21.50%,0,683,811,442,200,378,18,159,47
9/30/11,UNITEDHEALTH GROUP INC,Health Care Plans,UNH,"96,394","72,628","4,789","8,069","9,155",-386,0,"65,335","11,645","26,571",24.70%,8.40%,5.00%,18.00%,7.30%,104.50%,80.80%,145.90%,17.80%,-584,"12,150","19,818","24,527","14,611","15,697",474,"7,595","2,806"
9/30/11,UNITIL CORP,Utilities - Regulated,UTL,,,,,,-16,,749,354,183,,,,,,,76.80%,308.70%,47.30%,-15,8,97,127,,,,,
9/30/11,"Unity Biotechnology, Inc.",Biotechnology,UBX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,UNIVERSAL DISPLAY CORP PA,,OLED,,,,,,,,347,0,318,,,,,,,1841.40%,9.20%,0.00%,,326,336,18,,,,,
9/30/11,"Universal Health Services, Inc.",Health Care Providers,UHS,"5,436",0,273,679,921,-37,0,"7,613","3,854","2,363",100.00%,12.50%,5.90%,13.70%,4.20%,144.70%,167.40%,222.20%,50.60%,-19,52,"1,401",837,"3,451","4,757",122,504,181
9/30/11,"UNIVERSAL INSURANCE HOLDINGS, INC.",Insurance - Property & Casualty,UVE,240,,37,62,63,-21,,804,23,140,,26.00%,15.40%,26.50%,4.60%,39.60%,,475.00%,2.90%,-13,134,,,,,,62,25
9/30/11,"UNIVERSAL LOGISTICS HOLDINGS, INC.",Transportation & Logistics,ULH,870,0,47,55,,,0,,0,,100.00%,6.30%,5.30%,,,,,,,,,,,153,816,1,58,12
9/30/11,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,Steel,USAP,189,156,13,20,26,-20,0,211,11,160,17.80%,10.80%,7.00%,8.30%,6.30%,-60.70%,482.00%,31.90%,5.10%,0,34,139,29,13,13,0,20,7
9/30/11,UNS Energy Corp,,UNS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Unum Group,Insurance - Life,UNM,"10,193",,879,"1,462","1,537",604,,"57,308","2,856","8,944",,14.30%,8.60%,9.80%,1.50%,193.50%,,540.70%,5.00%,-115,54,,,,,,"1,320",441
9/30/11,Unum Therapeutics Inc.,Biotechnology,UMRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,UONLIVE CORP,Conglomerates,UOLI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Upland Software, Inc.",Application Software,UPLD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Upwork Inc.,Online Media,UPWK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"URBAN ONE, INC.",Entertainment,UONE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,URBAN OUTFITTERS INC,Retail - Apparel & Specialty,URBN,"2,127","1,235",265,404,500,-15,0,"1,727",0,"1,373",41.90%,19.00%,12.40%,19.30%,15.30%,85.50%,485.20%,25.80%,0.00%,0,591,963,198,488,488,-6,407,142
9/30/11,US CONCRETE INC,Building Materials,USCR,,,,,,,,276,53,126,,,,,,,145.80%,118.40%,19.30%,,5,124,85,,,,,
9/30/11,US Foods Holding Corp.,Retail - Defensive,USFD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,US GEOTHERMAL INC,Utilities - Independent Power Producers,HTM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,USA TECHNOLOGIES INC,Application Software,USAT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,USANA HEALTH SCIENCES INC,Consumer Packaged Goods,USNA,565,102,50,75,84,2,0,206,0,150,82.00%,13.30%,8.90%,33.50%,24.50%,105.70%,140.70%,36.90%,0.00%,0,25,77,54,134,388,0,76,26
9/30/11,USD Partners LP,Transportation & Logistics,USDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Usg Corp,Building Materials,USG,,,,,,72,,"4,087","2,308",619,,,,,,,271.60%,560.30%,56.50%,0,757,"1,437",529,,,,,
9/30/11,Usiminas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
