period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/13,CLEVELAND-CLIFFS INC.,Metals & Mining,CLF,"5,873","4,701",-899,740,"1,266",-426,95,"13,575","4,055","5,761",,,,-19.60%,-8.30%,48.20%,119.40%,135.60%,29.90%,-307,195,"1,650","1,382",246,360,194,-511,560
9/30/13,CLOROX CO /DE/,Consumer Packaged Goods,CLX,"5,617","3,227",563,964,"1,145",13,129,"4,523","2,561",152,42.50%,17.20%,10.00%,370.40%,12.40%,120.80%,121.40%,2875.70%,56.60%,-328,423,"1,588","1,308","1,301","1,426",129,835,271
9/30/13,"Cloudera, Inc.",Application Software,CLDR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Cloudweb, Inc.",,CLOW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CLP Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"ClubCorp Holdings, Inc.",Travel & Leisure,MYCC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CME Group Inc.,Brokers & Exchanges,CME,"2,915",874,896,"1,692","1,945",-14,0,"38,863","2,857","21,506",70.00%,58.10%,31.10%,4.20%,2.30%,110.60%,844.70%,80.70%,7.30%,"-1,224","1,661","8,718","1,032",0,349,132,"1,693",787
9/30/13,CMS Energy,Utilities - Regulated,CMS,"6,500","3,333",417,"1,091","1,712",-51,0,"16,986","7,761","3,433",48.70%,16.80%,6.50%,12.20%,2.50%,27.00%,164.00%,394.80%,45.70%,-269,260,"2,401","1,464",0,"2,076",390,701,282
9/30/13,Cna Financial Corp,Insurance - Property & Casualty,CNA,"9,364",0,628,"6,758","6,883",95,0,"58,522","2,570","12,335",100.00%,72.20%,6.70%,5.10%,1.10%,1058.30%,140.00%,374.40%,4.40%,-162,"44,870","55,832","39,884",0,"2,606",170,859,239
9/30/13,COACH INC,Retail - Apparel & Specialty,COH,"5,008","1,359","1,065","1,558","1,708",-12,0,"3,272",23,"2,244",72.90%,31.10%,21.30%,47.40%,32.50%,91.60%,308.20%,45.80%,0.70%,-404,928,"1,894",615,"2,090","2,090",-2,"1,553",488
9/30/13,"Cobalt International Energy, Inc.",Oil & Gas - E&P,CIE,0,0,-134,-138,-137,-8,0,"2,528",0,"2,079",0.00%,0.00%,0.00%,-6.40%,-5.30%,109.30%,560.80%,21.60%,0.00%,0,"1,151","1,335",238,59,138,-4,-134,0
9/30/13,COCA COLA BOTTLING CO CONSOLIDATED /DE/,Beverages - Non-Alcoholic,COKE,"1,621",968,28,86,146,-15,0,"1,298",527,205,40.20%,5.30%,2.00%,15.60%,2.50%,178.70%,133.30%,533.90%,40.60%,-9,12,262,196,567,567,34,52,20
9/30/13,COCA COLA CO,Beverages - Non-Alcoholic,KO,"47,579","18,794","8,604","10,627","12,601","-1,172",0,"89,511","35,686","32,631",60.50%,22.30%,18.20%,26.60%,9.70%,73.50%,100.30%,174.30%,39.90%,"-4,689","19,213","32,572","32,469","17,627","18,158",-68,"11,330","2,648"
9/30/13,"COCA-COLA REFRESHMENTS USA, INC.",Beverages - Non-Alcoholic,CCE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Coda Octopus Group, Inc.",Aerospace & Defense,CODA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Coeur Mining, Inc.",Metals & Mining,CDE,936,683,22,188,,-67,27,"3,221",59,"2,198",27.10%,20.10%,2.40%,,,,170.50%,46.50%,1.80%,0,126,406,238,36,66,30,132,110
9/30/13,COFFEE HOLDING CO INC,Consumer Packaged Goods,JVA,136,130,-2,-1,-1,1,0,32,0,22,4.60%,-1.10%,-1.00%,-6.10%,-4.20%,4.60%,304.80%,46.20%,0.00%,-1,3,29,9,7,8,0,-2,0
9/30/13,"COGENT COMMUNICATIONS HOLDINGS, INC.",Communication Services,CCOI,317,144,-4,31,93,6,0,607,395,160,54.70%,9.80%,-1.30%,-2.70%,-0.70%,-1273.60%,543.60%,279.60%,65.20%,-10,247,281,52,80,142,34,-4,1
9/30/13,COGNEX CORP,Computer Hardware,CGNX,324,79,68,83,94,13,42,628,0,572,75.50%,25.70%,21.00%,11.90%,10.80%,116.00%,478.20%,9.70%,0.00%,-66,150,240,50,120,161,0,87,19
9/30/13,COGNIZANT TECHNOLOGY SOLUTIONS CORP,Application Software,CTSH,"7,346","4,278","1,051","1,361","1,518",16,0,"6,522",0,"4,854",41.80%,18.50%,14.30%,21.70%,16.10%,82.10%,349.50%,34.30%,0.00%,0,"2,864","4,814","1,377","1,558","1,707",-45,"1,388",336
9/30/13,COHEN & STEERS INC,Asset Management,CNS,282,0,63,94,94,-36,0,354,0,294,100.00%,33.40%,23.10%,22.20%,18.40%,30.60%,326.70%,20.50%,0.00%,-97,114,197,60,132,188,-2,100,34
9/30/13,COHERENT INC,Computer Hardware,COHR,786,471,58,76,101,-25,81,945,0,719,40.10%,9.60%,7.40%,8.10%,6.20%,64.90%,373.10%,31.40%,0.00%,-24,202,608,163,149,239,0,76,18
9/30/13,"Coherus BioSciences, Inc.",Biotechnology,CHRS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,COLGATE PALMOLIVE CO,Consumer Packaged Goods,CL,"17,085","7,153","2,472","3,889","4,314",23,0,"13,394","5,230","2,390",58.10%,22.80%,15.40%,110.10%,19.60%,96.10%,122.00%,460.40%,39.10%,"-1,277",884,"4,556","3,736","5,930","6,043",15,"3,874","1,243"
9/30/13,COLLECTORS UNIVERSE INC,Business Services,CLCT,52,19,7,11,,,0,32,0,20,62.70%,21.20%,12.60%,33.10%,20.50%,,233.30%,61.00%,0.00%,,18,24,10,22,22,0,11,4
9/30/13,"Colony Capital, Inc.",,CLNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"Colony Credit Real Estate, Inc.",,CLNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"Columbia Financial, Inc.",Banks,CLBK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"COLUMBIA PROPERTY TRUST, INC.",,CXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Columbia Sportswear Co,Manufacturing - Apparel & Furniture,COLM,"1,670",953,100,120,161,-8,0,"1,459",0,"1,166",42.90%,7.20%,6.00%,8.60%,6.90%,75.70%,445.40%,25.10%,0.00%,-30,335,"1,123",252,597,597,0,134,34
9/30/13,COLUMBUS MCKINNON CORP,Farm & Construction Machinery,CMCO,583,409,77,55,67,-5,0,569,152,247,29.80%,9.40%,13.20%,31.10%,13.50%,107.20%,377.20%,130.30%,26.70%,0,110,309,82,117,119,14,42,-35
9/30/13,COMARCO INC,Communication Equipment,CMRO,10,12,-7,-7,-6,2,2,5,0,0,-12.90%,-70.10%,-71.00%,52178.60%,-144.60%,63.00%,96.10%,-36178.60%,0.00%,0,0,5,5,4,6,0,-7,0
9/30/13,COMCAST CORP,Communication Services,CMCSA,"63,668","19,333","6,421","13,210","21,008",314,0,"156,595","46,525","50,987",69.60%,20.80%,10.90%,13.70%,4.50%,122.90%,71.80%,207.10%,29.70%,"-1,886","5,735","13,407","18,666","23,269","31,125","2,551","10,746","3,772"
9/30/13,Comerica Inc.,Banks,CMA,"2,598",,515,820,"1,001",-281,,"65,069","4,830","6,942",,31.60%,20.10%,7.50%,0.80%,93.30%,,837.30%,7.40%,-97,"1,395",,,,,,762,241
9/30/13,COMMERCE BANCSHARES INC /MO/,Banks,CBSH,"1,044",,269,399,478,-31,,"22,160","1,084","2,172",,38.20%,26.00%,12.50%,1.20%,106.00%,,920.40%,4.90%,-212,573,,,,,,399,127
9/30/13,"Commercial Vehicle Group, Inc.",Autos,CVGI,858,741,50,44,58,-14,0,440,250,66,13.60%,5.10%,5.80%,75.40%,11.40%,106.90%,314.80%,563.10%,56.90%,0,68,286,91,72,72,21,23,-27
9/30/13,COMMONWEALTH BANKSHARES INC,,CWBS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Commscope Holding Company Inc,Communication Equipment,COMM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,COMMUNICATIONS SYSTEMS INC,Communication Services,JCS,114,72,3,5,,,0,110,,93,37.10%,4.30%,2.70%,,,,,,,,18,83,14,37,37,0,5,2
9/30/13,Community Choice Financial Inc.,,CCFI,359,217,16,79,90,28,0,588,437,82,39.50%,22.00%,4.40%,19.20%,2.70%,650.80%,388.90%,621.00%,74.40%,0,91,231,59,58,63,46,27,11
9/30/13,Companhia de ConcessÃµes RodoviÃ¡rias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Companhia Paulista de ForÃ§a e Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Companhia SiderÃºrgica Nacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Compass Diversified Holdings,Conglomerates,CODI,931,637,-2,60,108,-9,0,965,272,440,31.50%,6.40%,0.80%,1.60%,0.70%,779.70%,215.30%,119.50%,28.20%,0,17,286,133,162,234,24,34,25
9/30/13,COMPASS MINERALS INTERNATIONAL INC,Metals & Mining,CMP,942,715,89,133,198,-35,0,"1,301",482,504,24.10%,14.10%,9.40%,17.70%,6.80%,10.30%,254.30%,158.30%,37.10%,-66,100,507,199,94,94,18,111,22
9/30/13,Computer Programs & Systems Inc,Application Software,CPSI,188,105,31,42,46,-8,0,83,0,59,44.30%,22.50%,16.60%,53.10%,37.50%,65.00%,257.80%,41.70%,0.00%,-32,17,59,23,41,41,0,43,12
9/30/13,COMPUTER SCIENCES CORP,,CSC,"15,582","12,578",740,"1,008","2,148",-427,0,"16,120","2,579","7,560",19.30%,6.50%,4.90%,10.00%,4.70%,105.00%,180.90%,113.20%,16.00%,-77,"1,837","7,557","4,178",949,"1,996",130,878,202
9/30/13,"COMSCORE, INC.",Advertising & Marketing Services,SCOR,,,,,,,,336,14,196,,,,,,,114.60%,72.00%,4.30%,,62,139,121,,,,,
9/30/13,COMTECH TELECOMMUNICATIONS CORP /DE/,Communication Equipment,CMTL,348,194,21,39,54,11,38,676,200,404,44.40%,11.20%,5.90%,5.10%,3.00%,232.70%,755.10%,67.30%,29.60%,-19,342,482,64,71,116,7,32,11
9/30/13,CONAGRA FOODS INC /DE/,Consumer Packaged Goods,CAG,"13,883","10,594",668,"1,135","1,602",70,0,"20,469","9,686","5,452",23.70%,8.20%,4.90%,12.50%,3.30%,136.10%,128.70%,275.50%,47.30%,-408,194,"4,457","3,463","2,154","2,154",323,812,267
9/30/13,Concho Resources,Oil & Gas - E&P,CXO,"1,820",344,432,727,"1,302",1,0,"8,589","3,101","3,466",81.10%,40.00%,23.70%,12.40%,5.00%,-284.80%,62.00%,147.80%,36.10%,0,3,459,740,134,749,183,659,251
9/30/13,CONDUENT Inc,Business Services,CNDT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CONE Midstream Partners LP,Oil & Gas - Midstream,CNNX,43,9,20,20,23,2,,,0,,78.90%,46.80%,46.80%,,,-479.20%,,,,0,,,,,,,,
9/30/13,CONEXANT SYSTEMS INC,,CNXT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,ConforMIS Inc,Medical Instruments & Equipment,CFMS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Conifer Holdings, Inc.",Insurance - Property & Casualty,CNFR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CONNECTURE INC,Health Care Plans,CNXR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CONNEXUS CORP,,CNXS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CONNS INC,Retail - Apparel & Specialty,CONN,,,,,,-238,,"1,023",335,532,,,,,,,442.90%,92.30%,32.70%,0,4,591,133,,,,,
9/30/13,ConocoPhillips,Oil & Gas - E&P,COP,"57,967","25,232","8,428","13,210","19,790","-1,239","1,500","117,144","21,725","48,427",56.50%,22.80%,14.70%,17.50%,7.20%,-16.80%,137.50%,141.90%,18.60%,"-3,278","3,618","23,989","17,443","1,106","19,525",709,"15,423","7,942"
9/30/13,"Consolidated Communications Holdings, Inc.",Communication Services,CNSL,536,195,11,86,,,0,"1,772","1,216",131,63.60%,16.00%,2.10%,8.50%,0.60%,,71.70%,1254.10%,68.60%,,9,94,131,122,255,83,15,5
9/30/13,Consolidated Edison,Utilities - Regulated,ED,"12,294","3,906","1,053","2,304","3,277",527,0,"41,736","10,961","11,889",68.20%,18.70%,8.60%,8.90%,2.50%,289.40%,92.70%,251.00%,26.30%,-714,132,"3,934","4,243",0,"6,084",733,"1,576",523
9/30/13,CONSOLIDATED TOMOKA LAND CO,,CTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"CONSTELLATION BRANDS, INC.",Beverages - Alcoholic,STZ,"3,596","2,190","1,766",689,809,46,0,"14,123","7,028","4,510",39.10%,19.20%,49.10%,39.20%,12.50%,34.60%,147.50%,213.10%,49.80%,0,117,"2,670","1,811",717,717,267,"1,926",160
9/30/13,CONSUMERS BANCORP INC /OH/,,CBKM,15,,3,3,5,0,,349,12,29,,,,,,148.90%,,1096.90%,3.60%,-1,8,,,,,,3,1
9/30/13,CONTANGO OIL & GAS CO,Industrial Products,C993,133,0,-12,-3,42,9,52,618,0,437,100.00%,-2.10%,-9.00%,-2.70%,-1.90%,-473.00%,304.60%,41.60%,0.00%,-31,138,186,61,12,136,0,-18,-6
9/30/13,Continental AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,CONTINENTAL MATERIALS CORP,Industrial Products,CUO,115,97,4,-3,,,0,71,3,52,15.70%,-2.90%,3.20%,7.00%,5.10%,,326.80%,36.10%,4.60%,,1,42,13,18,21,1,6,2
9/30/13,"CONTINENTAL RESOURCES, INC",Oil & Gas - E&P,CLR,"2,543",394,739,"1,279","1,974",-13,24,"9,140","3,540","3,164",84.50%,50.30%,29.10%,23.40%,8.10%,-319.00%,84.10%,188.90%,38.70%,0,36,947,"1,126",154,870,141,"1,155",416
9/30/13,"CONVERSANT, INC.",,CNVR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Cool Holdings, Inc.",Communication Equipment,IFON,30,24,-3,-4,-3,-2,2,20,0,16,18.70%,-12.20%,-10.30%,-19.20%,-15.70%,196.30%,538.20%,22.20%,0.00%,0,6,19,4,7,9,0,-3,0
9/30/13,"COOL TECHNOLOGIES, INC.",Biotechnology,COOL,,,,,,,,0,0,0,,,,,,,14.10%,-170.20%,0.00%,,0,0,0,,,,,
9/30/13,COOPER COMPANIES INC,Medical Instruments & Equipment,COO,"1,572",556,311,323,447,-54,57,"3,007",244,"2,438",64.60%,20.50%,19.80%,12.80%,10.40%,74.50%,283.20%,23.40%,8.10%,-3,25,706,249,606,693,10,334,22
9/30/13,Cooper-Standard Holdings Inc.,Autos,CPS,"2,881","2,442",103,142,265,-114,0,"2,026",483,765,15.20%,4.90%,3.40%,12.90%,4.90%,66.20%,203.40%,164.80%,23.90%,-7,271,990,487,281,297,45,67,-32
9/30/13,COPART INC,Autos,CPRT,"1,009",592,184,289,344,-26,0,"1,299",390,724,41.30%,28.70%,18.20%,25.40%,14.10%,50.10%,161.70%,79.30%,30.00%,0,139,353,218,128,128,10,282,99
9/30/13,Copel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,CORCEPT THERAPEUTICS INC,Biotechnology,CORT,3,0,-38,-36,-36,-5,14,99,32,62,97.20%,-1096.80%,-1150.50%,-61.60%,-38.40%,108.80%,1137.20%,60.50%,31.90%,0,93,95,8,25,39,2,-38,0
9/30/13,CORE MOLDING TECHNOLOGIES INC,Autos,CMT,142,119,6,10,15,9,0,92,7,61,16.20%,7.10%,4.50%,10.60%,7.10%,194.30%,190.00%,49.60%,7.20%,0,5,35,18,13,13,0,10,3
9/30/13,"CoreCivic, Inc.",,CXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"CORELOGIC, INC.",Business Services,CLGX,,,,,,,,"3,030",792,"1,171",,,,,,,139.80%,158.80%,26.20%,,174,747,534,,,,,
9/30/13,"CorEnergy Infrastructure Trust, Inc.",,CORR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,CorePoint Lodging Inc.,,CPLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,CoreSite Realty Corp,REITs,COR,207,70,5,18,80,-9,0,845,9,711,66.20%,8.50%,5.20%,1.50%,1.30%,-180.40%,14.80%,18.90%,1.00%,-33,8,18,122,36,119,5,12,1
9/30/13,Cornerstone OnDemand Inc,Application Software,CSOD,149,44,-34,-34,-25,22,18,397,218,53,70.30%,-22.50%,-22.60%,-63.60%,-8.50%,21.20%,291.30%,650.20%,54.80%,0,290,357,122,119,138,0,-34,-1
9/30/13,Cornerworld Corp,,CWRL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CORNING INC /NY,Computer Hardware,GLW,"8,012","4,693","1,636","1,179","2,176",-358,769,"29,375","3,458","21,533",41.40%,14.70%,20.40%,7.60%,5.60%,-19.70%,495.70%,36.40%,11.80%,-472,"6,144","9,695","1,956","1,205","2,140",97,"1,975",339
9/30/13,CORPORATE OFFICE PROPERTIES TRUST,,OFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"Corvus Pharmaceuticals, Inc.",Biotechnology,CRVS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Cosan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,COSTAR GROUP INC,Real Estate Services,CSGP,385,124,2,16,56,18,40,"1,184",166,851,67.80%,4.20%,0.60%,0.30%,0.20%,2095.60%,236.80%,39.20%,14.00%,0,167,225,95,188,245,7,10,8
9/30/13,COSTCO WHOLESALE CORP /NEW,Retail - Defensive,Cost,"104,887","91,740","2,031","3,048","3,991",391,0,"30,006","4,887","10,647",12.50%,2.90%,2.00%,19.40%,6.90%,69.00%,117.40%,181.80%,16.30%,"-3,526","6,510","15,863","13,509","10,050","10,099",85,"3,062","1,001"
9/30/13,"Cotiviti Holdings, Inc.",Application Software,COTV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,COTT CORP /CN/,Beverages - Non-Alcoholic,COT,"2,232","1,927",42,105,204,0,0,"1,500",603,605,13.70%,4.70%,2.10%,7.80%,3.10%,269.90%,238.70%,148.00%,40.20%,-6,93,574,240,200,200,54,52,5
9/30/13,COTY INC.,Consumer Packaged Goods,COTY,"4,649","1,860",168,415,675,-168,0,"6,470","2,630","1,616",60.00%,8.90%,4.30%,12.50%,3.10%,109.30%,165.20%,300.50%,40.60%,-57,920,"2,417","1,463","2,284","2,374",77,319,117
9/30/13,Coupa Software Inc,Application Software,COUP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Cousins Properties Inc,REITs,CUZ,137,57,33,17,17,3,0,"1,124",425,643,58.10%,12.30%,35.00%,7.40%,4.30%,41.30%,343.10%,74.90%,37.80%,-32,177,192,56,22,75,20,43,0
9/30/13,COVANTA HOLDING CORP,Waste Management,CVA,,,,,,,,"4,526","2,332","1,055",,,,,,,205.60%,329.00%,51.50%,,243,740,360,,,,,
9/30/13,Covestro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,Covisint Corp,Application Software,COVS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,COWEN INC.,,COWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,CPFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"CRACKER BARREL OLD COUNTRY STORE, INC",Restaurants,CBRL,"2,671",860,118,207,272,-13,0,"1,310",400,455,67.80%,7.70%,4.40%,25.80%,9.00%,122.00%,91.00%,187.60%,30.50%,-39,58,233,256,"1,123","1,604",43,164,46
9/30/13,"CRAFT BREW ALLIANCE, INC.",Beverages - Alcoholic,BREW,167,120,0,1,8,0,0,166,13,107,28.20%,0.60%,0.00%,0.10%,0.00%,-2596.30%,106.50%,55.40%,7.80%,0,2,32,30,46,46,1,0,0
9/30/13,CRANE CO /DE/,Industrial Products,CR,"2,579","1,710",217,329,386,2,0,"2,890",400,927,33.70%,12.80%,8.50%,23.50%,7.50%,127.00%,230.60%,211.60%,13.90%,-62,424,"1,181",512,0,540,25,285,88
9/30/13,CRAWFORD & CO,,CRDA,,,,,,-13,,,0,,,,,,,,,,,-10,,,,,,,,
9/30/13,CRAY INC,,CRAY,389,266,1,-14,-3,54,74,503,0,338,31.50%,-3.70%,0.30%,0.30%,0.20%,4891.90%,328.80%,48.60%,0.00%,0,241,410,125,63,137,0,-14,-15
9/30/13,CREE INC,Semiconductors,CREE,"1,386",863,87,131,284,-11,156,"3,052",0,"2,807",37.80%,9.40%,6.30%,3.10%,2.90%,178.00%,730.80%,8.80%,0.00%,0,"1,024","1,516",207,237,392,0,108,21
9/30/13,CRISPR Therapeutics AG,Biotechnology,CRSP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Criteo S.A.,Online Media,CRTO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"Crocs, Inc.",Manufacturing - Apparel & Furniture,CROX,"1,196",562,106,124,164,-54,0,919,10,668,53.00%,10.40%,8.80%,15.80%,11.50%,24.40%,342.10%,37.60%,1.10%,0,289,679,198,510,510,-1,120,15
9/30/13,"CrowdGather, Inc.",,CRWG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,Crown Castle International Corp.,Communication Services,CCI,"2,433",729,186,869,"1,491",-240,0,"16,089","11,611","2,951",70.00%,35.70%,8.30%,6.80%,1.20%,452.90%,127.80%,445.20%,72.20%,-2,441,"1,581","1,238",213,835,596,101,-100
9/30/13,CROWN CRAFTS INC,Manufacturing - Apparel & Furniture,CRWS,78,59,5,8,9,2,0,44,0,33,25.20%,10.70%,6.50%,15.60%,11.60%,141.60%,308.90%,34.60%,0.00%,-8,0,35,11,11,11,0,8,3
9/30/13,Crown Holdings Inc,Packaging & Containers,CCK,"8,496","7,207",531,909,"1,081",-144,0,"7,701","4,104",164,15.20%,10.70%,7.50%,390.90%,8.30%,99.80%,130.00%,4595.70%,53.30%,0,304,"3,024","2,326",380,380,221,616,-25
9/30/13,CRYOLIFE INC,Medical Devices,CRY,132,47,8,13,18,0,7,157,0,128,64.50%,9.60%,6.00%,6.20%,5.10%,125.40%,386.90%,22.70%,0.00%,-1,13,78,20,65,72,0,12,4
9/30/13,CSG SYSTEMS INTERNATIONAL INC,Application Software,CSGS,755,389,52,86,148,-36,113,844,270,334,48.40%,11.40%,6.90%,15.60%,6.20%,116.70%,218.60%,153.20%,31.90%,0,189,456,209,146,279,13,67,15
9/30/13,CSRA Inc.,Application Software,CSRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CSS INDUSTRIES INC,Retail - Apparel & Specialty,CSS,372,260,14,29,37,15,0,311,0,252,29.90%,7.90%,3.90%,5.70%,4.60%,272.10%,436.00%,23.10%,0.00%,-6,53,232,53,79,79,0,21,7
9/30/13,"CST BRANDS, INC.",Retail - Defensive,CST,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,"CSW INDUSTRIALS, INC.",Industrial Products,CSWI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CSX CORP,Transportation & Logistics,CSX,"11,885","7,320","1,885","3,471","4,565",37,0,"30,943","9,051","9,868",38.40%,29.20%,15.90%,19.10%,6.10%,79.70%,97.70%,213.60%,29.20%,-591,719,"2,200","2,251",0,"1,094",568,"2,973","1,088"
9/30/13,CTI BIOPHARMA CORP,Biotechnology,CTIC,0,0,-115,-72,-70,3,33,74,0,33,0.00%,0.00%,0.00%,-308.70%,-137.90%,68.90%,266.10%,123.80%,0.00%,0,50,60,23,38,72,0,-102,0
9/30/13,CTS CORP,,CTS,256,159,22,14,,,21,565,186,270,37.70%,5.40%,8.50%,8.00%,3.80%,,290.60%,109.30%,33.00%,,109,315,108,61,82,1,14,0
9/30/13,CTS Eventim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,CubeSmart,REITs,CUBE,301,111,14,46,168,1,0,"2,203",838,"1,073",63.00%,15.20%,6.70%,1.90%,0.90%,-190.50%,28.80%,105.30%,38.00%,-60,3,84,291,29,144,41,-1,0
9/30/13,CUBIC CORP /DE/,Aerospace & Defense,CUB,"1,403","1,063",89,128,152,-136,27,"1,146",103,716,24.20%,9.20%,6.30%,12.40%,7.80%,-24.70%,286.40%,59.90%,9.00%,-6,217,746,260,170,212,1,120,31
9/30/13,"CULLEN/FROST BANKERS, INC.",Banks,CFR,916,,231,294,369,-190,,"23,530",811,"2,481",,32.10%,25.70%,9.50%,1.00%,50.70%,,848.30%,3.50%,-124,679,,,,,,294,58
9/30/13,CULP INC,,CFI,269,219,18,21,26,-7,0,151,7,99,18.40%,7.80%,6.80%,18.60%,12.10%,71.60%,269.70%,53.30%,4.70%,-8,28,105,39,28,28,0,20,2
9/30/13,CUMMINS INC,Industrial Products,CMI,"17,334","12,918","1,645","1,870","2,231",-561,728,"12,548",775,"6,974",25.50%,10.80%,10.00%,24.90%,13.90%,25.70%,228.50%,79.90%,6.20%,-340,"1,616","7,167","3,136","1,808","2,546",7,"2,271",533
9/30/13,CUMULUS MEDIA INC,Entertainment,CMLS,644,404,23,60,146,50,0,"3,936","2,797",390,37.30%,9.30%,5.50%,9.10%,0.90%,594.30%,172.90%,908.80%,71.10%,-4,32,257,149,99,181,131,-68,-21
9/30/13,CURIS INC,Biotechnology,CRIS,17,0,-16,-9,-9,-1,15,70,30,34,100.00%,-53.70%,-96.70%,-47.90%,-23.50%,60.30%,1428.90%,103.60%,42.80%,0,56,57,4,10,26,0,-16,0
9/30/13,"CV Sciences, Inc.",,CVSI,1,0,1,1,1,-2,0,10,0,2,81.00%,60.60%,60.40%,36.80%,6.50%,-112.70%,35.10%,467.00%,0.00%,0,0,3,7,0,0,0,1,0
9/30/13,CVS HEALTH Corp,Health Care Plans,CVS,"123,607","100,263","4,200","7,764","7,764",0,0,"66,284","9,376","38,906",18.90%,6.30%,3.40%,10.80%,6.30%,74.20%,156.60%,70.40%,14.10%,-962,"1,179","19,869","12,690",0,"15,580",545,"6,871","2,665"
9/30/13,CYANOTECH CORP,Consumer Packaged Goods,CYAN,25,15,4,3,,1,0,19,1,16,40.70%,11.50%,14.40%,22.90%,19.30%,,413.40%,18.90%,3.00%,0,5,11,3,7,7,0,3,-1
9/30/13,"Cyclacel Pharmaceuticals, Inc.",Biotechnology,CYCC,0,0,-14,-16,-15,2,7,19,0,10,100.00%,-22501.50%,-19110.10%,-131.60%,-68.10%,95.10%,210.20%,93.20%,0.00%,0,16,19,9,9,16,0,-15,-1
9/30/13,Cynk Technology Corp.,,CYNK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/13,CYPRESS SEMICONDUCTOR CORP /DE/,Semiconductors,CY,757,377,-32,-13,38,32,191,836,232,152,50.20%,-1.80%,-4.50%,-22.60%,-4.10%,-109.40%,101.40%,448.80%,27.80%,-65,102,386,381,197,393,0,-33,0
9/30/13,Cyrela Brazil Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/13,"CytomX Therapeutics, Inc.",Biotechnology,CTMX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
