period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/14,"Summit Midstream Partners, LP",Oil & Gas - Midstream,SMLP,,,,,,,,"1,884",592,590,,,,,,,156.10%,219.40%,31.40%,,20,93,110,,,,,
9/30/14,SUN COMMUNITIES INC,REITs,SUI,,,,,,-13,,,0,,,,,,,,,,,0,,,,,,,,
9/30/14,Sun Hung Kai Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,SUN HYDRAULICS CORP,Industrial Products,SNHY,211,124,40,59,66,-5,0,224,0,202,41.00%,27.90%,18.90%,19.70%,17.70%,63.80%,993.30%,10.90%,0.00%,-12,97,140,99,28,28,-1,60,20
9/30/14,"SunCoke Energy Partners, L.P.",Coal,SXC,932,715,83,141,188,-6,0,"1,028",190,765,23.20%,15.20%,13.30%,16.20%,12.10%,108.00%,122.10%,34.40%,18.50%,0,46,134,91,28,75,15,126,2
9/30/14,SUNRISE SENIOR LIVING INC,,SRZ,,,,,,,,,0,,,,,,,,,,,,,,293,,,,,
9/30/14,Sunrun Inc.,Semiconductors,RUN,,,,,,,,,0,,,,,,,,,,,,,,337,,,,,
9/30/14,Sunstone Hotel Investors Inc,REITs,SHO,913,439,76,192,,12,0,,0,,52.00%,21.10%,8.30%,,,,,,,-29,,,112,-24,282,72,33,8
9/30/14,SUNTRUST BANKS INC,Banks,STI,"8,067",,"1,297","1,683","2,391","1,499",,"175,335","20,620","21,422",,20.90%,16.90%,6.30%,0.80%,247.50%,,718.50%,11.80%,-225,"5,263",,,,,,"1,683",322
9/30/14,"Super Micro Computer, Inc.",Communication Equipment,SMCI,"1,014",848,30,46,53,-34,64,589,33,338,16.30%,4.50%,2.90%,8.80%,5.10%,-72.30%,218.60%,74.10%,5.60%,0,81,482,673,55,119,1,45,15
9/30/14,"Superior Drilling Products, Inc.",Oil & Gas - Services,SDPI,14,5,2,4,6,-1,0,59,24,31,65.10%,26.90%,16.30%,7.60%,3.90%,132.90%,115.30%,93.50%,40.00%,0,8,13,7,4,5,1,3,1
9/30/14,SUPERIOR INDUSTRIES INTERNATIONAL INC,Autos,SUP,766,701,21,35,64,11,0,644,0,475,8.60%,4.60%,2.80%,4.50%,3.30%,-218.50%,339.10%,35.50%,0.00%,-10,130,331,202,30,30,-1,37,15
9/30/14,SUPERNUS PHARMACEUTICALS INC,Drug Manufacturers,SUPN,50,3,-59,-38,-37,-13,18,94,29,33,93.50%,-75.90%,-116.90%,-176.30%,-62.50%,86.50%,375.20%,182.30%,30.40%,0,47,72,144,67,85,7,-59,0
9/30/14,SUPERVALU INC,Retail - Defensive,SVU,"17,136","14,803","-1,466",-144,221,35,0,"11,034","2,889","-1,415",13.60%,-0.80%,-8.50%,102.90%,-13.20%,-15.70%,68.30%,-879.80%,26.20%,-37,72,"2,970","1,548","2,477","2,477",269,-416,-163
9/30/14,"Support.com, Inc.",Application Software,SPRT,87,48,8,8,10,-6,6,108,0,96,44.60%,9.70%,9.30%,8.40%,7.40%,41.00%,864.80%,12.70%,0.00%,0,76,89,15,23,30,0,9,1
9/30/14,"Surface Oncology, Inc.",Biotechnology,SURF,,,,,,,,,0,,,,,,,,,,,,,,15,,,,,
9/30/14,SURMODICS INC,Medical Diagnostics & Research,SRDX,56,8,13,19,22,0,15,101,0,95,86.30%,34.00%,23.70%,14.10%,13.30%,106.80%,1233.90%,6.40%,0.00%,0,41,51,17,14,29,0,20,6
9/30/14,Suzano Papel e Celulose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,SVB FINANCIAL GROUP,Banks,SIVB,"1,586",,267,880,918,110,,"33,309",459,"3,938",,55.50%,43.70%,17.60%,2.10%,116.30%,,745.80%,1.40%,0,"2,650",,,,,,880,188
9/30/14,Swire Pacific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,SYMANTEC CORP,Application Software,SYMC,"4,209",800,977,428,755,-526,768,"13,164","2,095","5,838",81.00%,10.20%,23.20%,16.70%,7.40%,-1.80%,132.90%,125.50%,15.90%,-417,"4,049","5,288","3,608","2,162","2,981",69,192,22
9/30/14,Symmetry Medical Inc.,,SMA,,,,,,,,,0,,,,,,,,,,,,,,53,,,,,
9/30/14,SYNAPTICS Inc,Application Software,SYNA,863,451,58,142,155,-47,177,895,0,629,47.70%,16.50%,6.70%,9.20%,6.40%,68.40%,332.30%,42.40%,0.00%,0,391,634,240,91,269,0,89,31
9/30/14,SYNCHRONOSS TECHNOLOGIES INC,Application Software,SNCR,389,160,35,49,98,-39,65,556,9,487,58.90%,12.60%,9.10%,7.30%,6.40%,-36.30%,341.80%,14.20%,1.70%,0,80,192,179,67,180,1,56,20
9/30/14,Synchrony Financial,Credit Services,SYF,"8,911",,"1,979","3,142","3,246",761,,"59,085","24,321","5,960",,35.30%,22.20%,33.20%,3.40%,143.70%,,891.40%,41.20%,0,"2,319",,,,,,"3,142","1,163"
9/30/14,SYNNEX CORP,Business Services,SNX,"13,075","12,110",164,278,348,-583,0,"4,477","1,001","1,625",7.40%,2.10%,1.30%,10.10%,3.70%,-232.80%,143.40%,175.50%,22.40%,0,139,"3,608","4,579",687,687,22,259,94
9/30/14,SYNOPSYS INC,Application Software,SNPS,"2,023",455,254,242,429,63,703,"4,545",83,"2,996",77.50%,12.00%,12.50%,8.50%,5.60%,10.40%,107.10%,51.70%,1.80%,0,903,"1,315","1,630",599,"1,327",0,269,16
9/30/14,SYNTEL INC,Application Software,SYNT,766,435,195,229,243,-12,0,879,149,609,43.20%,30.00%,25.50%,32.10%,22.20%,73.40%,668.00%,44.30%,16.90%,-101,552,727,155,102,102,0,254,59
9/30/14,"Synutra International, Inc.",,SYUT,249,171,-40,-40,-30,-42,0,399,231,76,31.30%,-16.20%,-16.20%,-53.00%,-10.10%,151.30%,99.80%,425.10%,57.90%,0,49,248,345,118,118,10,-50,-9
9/30/14,"Syros Pharmaceuticals, Inc.",Biotechnology,SYRS,,,,,,,,,0,,,,,,,,,,,,,,20,,,,,
9/30/14,SYSCO CORP,Retail - Defensive,SYY,"45,831","37,733",960,"1,622",,,0,,0,,17.70%,3.50%,2.10%,,,,,,,,,,"6,500",0,"6,475",124,"1,514",553
9/30/14,"T-Mobile US, Inc.",Communication Services,TMUS,"24,420","12,255",35,"1,102","4,729",-919,0,"49,953","20,189","14,245",49.80%,4.50%,0.10%,0.20%,0.10%,-1748.60%,210.50%,250.70%,40.40%,0,"5,891","12,228","10,267","8,626","13,001","1,000",74,-52
9/30/14,T. Rowe Price Group,Asset Management,TROW,"3,484",0,"1,048","1,637","1,728",32,0,"5,033",0,"4,818",100.00%,47.00%,30.10%,21.80%,20.80%,95.60%,1585.40%,4.50%,0.00%,-397,"3,010","3,409",406,340,"1,847",0,"1,700",653
9/30/14,"T2 Biosystems, Inc.",Medical Diagnostics & Research,TTOO,0,0,-28,-20,-19,1,15,32,5,-90,100.00%,-7403.00%,-7748.10%,23.00%,-64.60%,91.20%,751.20%,-135.60%,15.90%,0,30,30,50,5,20,0,-21,0
9/30/14,TABLE TRAC INC,Entertainment,TBTC,5,1,1,1,1,-1,0,6,0,3,71.20%,13.40%,10.10%,15.20%,8.80%,-34.60%,380.80%,73.40%,0.10%,0,1,5,1,3,3,0,1,0
9/30/14,Tableau Software Inc,Application Software,DATA,308,26,3,6,15,28,82,747,0,610,91.40%,1.90%,1.10%,0.60%,0.50%,488.30%,593.30%,22.50%,0.00%,0,627,702,547,194,276,0,5,1
9/30/14,"Tabula Rasa HealthCare, Inc.",Application Software,TRHC,,,,,,,,,0,,,,,,,,,,,,,,56,,,,,
9/30/14,TACTILE SYSTEMS TECHNOLOGY INC,Medical Devices,TCMD,,,,,,,,,0,,,,,,,,,,,,,,15,,,,,
9/30/14,Tadano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,TagLikeMe Corp.,,TAGG,,,,,,,,,0,,,,,,,,,,,,,,2,,,,,
9/30/14,TAILORED BRANDS INC,Retail - Apparel & Specialty,TLRD,"2,487","1,393",67,116,205,-20,0,"1,641",95,"1,043",44.00%,4.70%,2.70%,6.50%,4.10%,75.70%,221.60%,57.40%,5.80%,-35,96,894,743,849,978,4,101,33
9/30/14,Taiwan Semiconductor Manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,TAKE TWO INTERACTIVE SOFTWARE INC,Application Software,TTWO,"2,351","1,414",362,415,429,-40,105,"1,800",454,802,39.80%,17.70%,15.40%,45.10%,20.10%,95.30%,294.70%,124.40%,25.20%,0,935,"1,399","1,952",402,521,0,376,14
9/30/14,Takeuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Talend SA,,TLND,,,,,,,,,0,,,,,,,,,,,,,,158,,,,,
9/30/14,"Tallgrass Energy Partners, LP",Oil & Gas - E&P,TEP,,,,,,,,,0,,,,,,,,,,,,,,290,,,,,
9/30/14,TANDEM DIABETES CARE INC,Medical Devices,TNDM,29,23,-63,-49,,,11,162,29,116,21.30%,-170.40%,-217.70%,-54.60%,-38.90%,,1006.50%,40.40%,18.10%,,129,147,66,45,56,5,-63,0
9/30/14,Targa Resources Corp.,Oil & Gas - Midstream,TRGP,"7,212","5,915",71,453,740,-107,0,"6,055","2,892","2,199",18.00%,6.30%,3.80%,12.50%,4.50%,-152.00%,106.80%,175.40%,47.80%,0,95,810,"2,042",153,844,136,336,61
9/30/14,TARGET CORP,Retail - Defensive,TGT,"71,070","50,277","1,515","4,675","6,641",347,0,"44,455","12,919","16,433",29.30%,6.60%,2.10%,9.20%,3.40%,324.10%,101.90%,170.50%,29.10%,"-1,088",766,"11,554","14,364","14,151","16,118",834,"3,841","1,294"
9/30/14,TAYLOR DEVICES INC,Industrial Products,TAYD,21,15,1,2,3,2,0,,0,,27.60%,8.90%,6.20%,,,228.40%,,,,0,,,4,4,4,0,2,1
9/30/14,TD AMERITRADE HOLDING CORP,Brokers & Exchanges,AMTD,"3,036",0,776,"1,226","1,320",-610,0,"23,579","1,041","4,698",100.00%,40.40%,25.60%,16.50%,3.30%,20.90%,112.40%,401.90%,4.40%,-524,"1,260","19,679","28,833","1,547","1,810",25,"1,250",474
9/30/14,TE Connectivity Ltd.,Computer Hardware,TEL,"10,817","7,267","1,437","1,684","2,180",-173,534,"18,628","2,995","8,399",32.80%,15.60%,13.30%,17.10%,7.70%,76.40%,160.70%,121.80%,16.10%,-412,"1,429","6,566","3,867","1,332","1,866",115,"1,590",339
9/30/14,TEAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"Teardroppers, Inc.",,TDRP,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,
9/30/14,TECH DATA CORP,Computer Hardware,TECD,"25,955","24,640",120,216,216,0,0,"6,234",395,"1,903",5.10%,0.80%,0.50%,6.40%,1.90%,129.30%,144.30%,227.60%,6.30%,0,587,"5,584","7,823","1,099","1,099",37,149,28
9/30/14,TechnipFMC plc,Oil & Gas - Services,FTI,,,,,,,,,0,,,,,,,,,,,,,,"9,134",,,,,
9/30/14,TECHPRECISION CORP,,TPCS,32,27,-3,-2,-1,0,0,19,6,9,18.10%,-6.30%,-9.70%,-35.10%,-16.40%,98.50%,121.20%,113.80%,32.20%,0,2,12,2,8,8,0,-2,1
9/30/14,TechTarget Inc,Online Media,TTGT,92,27,0,1,7,-2,7,180,0,160,70.50%,0.90%,-0.20%,-0.10%,-0.10%,295.00%,411.50%,12.90%,0.00%,0,29,62,15,52,64,0,1,1
9/30/14,Tegna,Entertainment,TGNA,"1,927",759,438,460,676,13,0,"9,148","3,453","3,102",60.60%,23.90%,25.90%,16.10%,5.50%,124.10%,145.50%,194.80%,37.70%,-182,431,"1,463",289,606,707,237,278,127
9/30/14,TEJON RANCH CO,Real Estate Services,TRC,50,48,5,2,6,3,0,346,5,322,3.50%,3.50%,9.20%,1.40%,1.30%,-365.90%,723.20%,7.70%,1.30%,0,57,78,16,0,0,0,7,2
9/30/14,"Telaria, Inc.",Application Software,TLRA,142,87,-31,-16,-9,1,13,183,0,151,38.70%,-11.00%,-11.00%,-10.30%,-8.50%,75.10%,414.00%,21.30%,0.00%,0,87,129,89,51,71,0,-15,0
9/30/14,Teleflex Inc,Medical Devices,TFX,"1,723",863,159,280,378,-2,64,"4,242","1,289","1,945",49.90%,16.20%,9.30%,8.20%,3.80%,182.80%,193.20%,118.10%,30.40%,-56,422,"1,221",521,516,580,57,184,24
9/30/14,"TEMPUR SEALY INTERNATIONAL, INC.",Manufacturing - Apparel & Furniture,TPX,,,,,,-30,,,0,,,,,,,,,,,0,,,,,,,,
9/30/14,"Tenable Holdings, Inc.",Application Software,TENB,,,,,,,,,0,,,,,,,,,,,,,,254,,,,,
9/30/14,Tencent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,TENNECO INC,Autos,TEN,"8,155","6,884",175,448,654,7,151,"4,179","1,315",558,15.60%,5.50%,2.60%,38.50%,5.10%,120.90%,134.50%,648.90%,31.50%,0,267,"2,628","4,407",466,823,79,365,150
9/30/14,Teradata Corp.,Computer Hardware,TDC,"2,733","1,232",377,545,699,-4,190,"3,178",240,"1,849",54.90%,19.90%,13.80%,20.40%,11.90%,131.30%,188.10%,71.90%,7.50%,0,922,"1,659",914,766,956,4,515,138
9/30/14,Ternium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"TERRAFORM GLOBAL, INC.",Utilities - Independent Power Producers,GLBL,,,,,,,,,0,,,,,,,,,,,,,,511,,,,,
9/30/14,"TerraForm Power, Inc.",Utilities - Independent Power Producers,TERP,,,,,,,,,0,,,,,,,,,,,,,,722,,,,,
9/30/14,"TESARO, Inc.",Biotechnology,TSRO,0,0,-88,-85,-85,8,72,159,0,144,0.00%,0.00%,0.00%,-61.00%,-55.10%,91.60%,1018.10%,10.80%,0.00%,0,156,158,190,12,85,0,-88,0
9/30/14,TESCO CORP,Oil & Gas - Services,TESO,579,454,48,65,105,-53,11,573,0,454,21.60%,11.20%,8.30%,10.50%,8.40%,-44.10%,309.20%,26.20%,0.10%,0,36,319,36,49,60,1,74,26
9/30/14,TESLA MOTORS INC,Autos,TSLA,"2,436","1,809",-166,-117,48,134,314,"5,054","2,451",952,25.80%,-4.80%,-6.80%,-17.50%,-3.30%,183.20%,216.50%,430.80%,48.50%,0,"2,675","3,442","9,589",508,902,77,-196,7
9/30/14,Tesoro Petroleum Co.,Oil & Gas - Refining & Marketing,ANDV,"30,900","28,680",620,"1,426","1,877",-660,0,"13,669","3,358","5,320",7.20%,4.60%,2.10%,12.30%,4.80%,26.00%,171.70%,156.90%,24.60%,-93,428,"5,787","5,054",365,794,159,"1,290",464
9/30/14,TESSCO TECHNOLOGIES INC,Communication Equipment,TESS,569,443,16,26,30,5,0,208,2,117,22.20%,4.50%,2.80%,13.30%,7.50%,135.70%,212.70%,77.30%,1.10%,-6,6,172,122,101,101,0,25,10
9/30/14,TEVA PHARMACEUTICAL INDUSTRIES LTD,Drug Manufacturers,TEVA,,,,,,,,,0,,,,,,,,,,,,,,"14,028",,,,,
9/30/14,TEXAS CAPITAL BANCSHARES INC/TX,Banks,TCBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,TEXAS INSTRUMENTS INC,Semiconductors,TXN,"12,548","5,640","2,310","3,600","4,783",-229,"1,429","17,810","4,648","10,466",55.00%,28.70%,18.40%,22.10%,13.00%,146.80%,413.50%,70.20%,26.10%,"-1,282","2,804","7,456","2,646","1,879","3,308",97,"3,130",820
9/30/14,"Texas Roadhouse, Inc.",Restaurants,TXRH,"1,423",933,80,118,170,27,0,878,51,594,34.40%,8.30%,5.90%,14.20%,9.60%,61.20%,82.90%,47.80%,5.80%,-47,95,146,385,77,372,2,118,34
9/30/14,Textron Inc.,Aerospace & Defense,TXT,"12,104","10,131",498,847,"1,236",-458,0,"6,389",0,"4,384",16.30%,7.00%,4.10%,11.40%,7.80%,31.70%,0.00%,195.30%,0.00%,-22,"1,211","4,174",0,"1,126","1,126",173,674,176
9/30/14,TFS Financial CORP,Banks,TFSL,292,,66,99,112,-1,,"11,534","1,135","1,884",,33.90%,22.50%,,,112.30%,,512.20%,9.80%,0,268,,,,,,99,33
9/30/14,"TG THERAPEUTICS, INC.",Biotechnology,TGTX,0,0,-30,-29,-29,-4,18,56,,52,100.00%,-19284.70%,-19525.90%,-57.10%,-52.80%,111.60%,,,,0,45,49,55,11,30,0,-30,0
9/30/14,The Wharf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"THEDIRECTORY.COM, INC.",,SEEK,,,,,,,,,0,,,,,,,,,,,,,,3,,,,,
9/30/14,THEGLOBE COM INC,Online Media,TGLO,0,0,0,0,,,0,0,0,-1,0.00%,0.00%,0.00%,-23.20%,7206.50%,,0.30%,-100.30%,0.00%,,0,0,1,0,0,0,0,0
9/30/14,"theMaven, Inc.",Online Media,MVEN,0,0,0,0,0,0,0,3,0,3,0.00%,0.00%,0.00%,-5.60%,-5.50%,175.80%,3039.30%,3.40%,0.00%,0,3,3,6,0,0,0,0,0
9/30/14,"TherapeuticsMD, Inc.",Drug Manufacturers,TXMD,10,2,-31,-30,-30,-1,18,54,0,47,76.10%,-296.10%,-310.10%,-66.80%,-58.30%,99.00%,747.40%,14.60%,0.00%,0,45,51,45,20,37,0,-31,0
9/30/14,THERMO FISHER SCIENTIFIC INC.,Medical Diagnostics & Research,TMO,"13,090","7,561","1,273","1,687","2,687",159,396,"31,863","10,487","16,856",42.20%,12.90%,9.70%,7.50%,4.00%,199.80%,316.10%,89.00%,32.90%,-216,"5,831","9,881","6,147","3,446","3,842",0,"1,320",40
9/30/14,"THESTREET, INC.",Brokers & Exchanges,TST,56,29,-3,-3,0,3,0,109,0,72,48.60%,-5.50%,-5.60%,-4.40%,-2.90%,-63.70%,203.10%,50.40%,0.00%,-1,58,64,21,27,30,0,-3,0
9/30/14,Third Point Reinsurance Ltd.,Insurance - Specialty,TPRE,,,,,,,,"2,508",333,"1,505",,,,,,,91.50%,66.70%,13.30%,,34,357,"1,334",,,,,
9/30/14,THOR INDUSTRIES INC,Autos,THO,"3,525","3,055",179,249,262,-49,0,"1,409",24,978,13.30%,7.10%,5.10%,18.30%,12.70%,63.20%,227.70%,44.10%,1.70%,-49,289,844,"1,448",209,222,-2,253,77
9/30/14,thyssenkrupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,TIDEWATER INC,Oil & Gas - Services,TDW,"1,516",855,161,272,445,-73,0,"5,002","1,506","2,777",43.60%,18.00%,10.60%,5.80%,3.20%,-78.40%,212.60%,80.20%,30.10%,-50,124,897,154,189,388,51,203,42
9/30/14,TIFFANY & CO,Retail - Apparel & Specialty,TIF,"4,215","1,725",241,885,"1,076",-322,0,"4,936","1,026","2,944",59.10%,21.00%,5.70%,8.20%,4.90%,173.90%,515.00%,67.60%,20.80%,-180,398,"3,451",871,"1,605","1,605",0,350,109
9/30/14,"Tilray, Inc.",Drug Manufacturers,TLRY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,TIM Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Time Inc.,Publishing,Time,,,,,,,,,0,,,,,,,,,,,,,,928,,,,,
9/30/14,TIME WARNER INC.,Entertainment,TWX,"25,285","14,349","3,096","5,962","6,729","-8,196",0,"66,947","19,441","29,992",43.20%,23.60%,12.20%,10.30%,4.60%,-110.90%,154.50%,123.20%,29.00%,"-1,027","2,493","12,624","12,945","4,858","4,974","1,221","4,242","1,406"
9/30/14,Tingyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,TITAN INTERNATIONAL INC,Farm & Construction Machinery,TWI,"2,164","1,868",35,102,183,-36,11,"1,821",573,798,13.60%,4.70%,1.40%,3.70%,1.60%,140.40%,260.70%,128.20%,31.40%,-1,189,"1,008",375,167,193,47,55,25
9/30/14,Titan Machinery Inc.,Industrial Distribution,TITN,,,,,,-153,,"1,674",197,405,,,,,,,136.70%,301.60%,11.80%,0,90,"1,330",554,,,,,
9/30/14,"TIVITY HEALTH, INC.",Health Care Providers,TVTY,693,567,-14,6,59,-2,0,783,253,298,18.20%,0.80%,-2.00%,-4.60%,-1.70%,-168.70%,90.80%,162.80%,32.30%,0,2,143,159,67,120,18,-22,-9
9/30/14,TIVO INC,Application Software,TIVO,214,119,64,-110,,,97,713,173,311,44.30%,-51.50%,30.20%,20.70%,9.00%,,528.40%,129.10%,24.20%,,628,676,228,108,205,0,66,1
9/30/14,TJX COMPANIES INC /DE/,Retail - Apparel & Specialty,TJX,"28,199","20,199","2,177","3,431","4,005",71,0,"10,922","1,624","4,275",28.40%,12.20%,7.70%,50.90%,19.90%,92.00%,172.40%,155.50%,14.90%,-431,"2,468","6,594","6,601","4,570","4,570",38,"3,376","1,199"
9/30/14,Tocagen Inc,Biotechnology,TOCA,,,,,,,,,0,,,,,,,,,,,,,,16,,,,,
9/30/14,TOLL BROTHERS INC,Homebuilding & Construction,TOL,"3,605","2,842",303,358,381,-426,0,"8,332","2,655","3,807",21.20%,9.90%,8.40%,8.00%,3.60%,-72.50%,396.10%,118.90%,31.90%,0,387,"7,410","2,955",406,406,0,466,163
9/30/14,TOOTSIE ROLL INDUSTRIES INC,Consumer Packaged Goods,TR,542,346,62,78,98,-8,0,899,9,679,36.20%,14.30%,11.40%,9.10%,6.90%,73.70%,375.80%,32.40%,0.90%,-19,96,240,76,119,119,0,90,28
9/30/14,TOPS HOLDING II CORP,,CK00015847,,,,,,,,,0,,,,,,,,,,,,,,185,,,,,
9/30/14,Torchmark Corp.,Insurance - Life,TMK,"3,560",,542,858,"1,259",571,,"19,064","1,256","4,189",,24.10%,15.20%,12.90%,2.80%,290.00%,,355.10%,6.60%,-62,40,,,,,,780,259
9/30/14,TORO CO,Industrial Products,TTC,"2,083","1,349",158,238,238,48,0,"1,179",224,386,35.30%,11.50%,7.60%,41.00%,13.40%,93.60%,151.20%,205.90%,19.00%,-39,130,814,842,496,496,15,235,77
9/30/14,Toronto-Dominion Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"Total Sports Media, Inc.",,STTK,,,,,,,,0,0,0,,,,,,,80.30%,511.20%,72.10%,,0,0,,,,,,
9/30/14,Total System Services,Credit Services,TSS,"2,208","1,488",237,385,609,-2,0,"3,721","1,471","1,654",32.60%,17.40%,11.30%,15.10%,6.70%,177.50%,210.20%,125.00%,39.50%,-75,274,689,565,335,335,0,351,118
9/30/14,TOUCAN INTERACTIVE CORP,,TCNT,,,,,,,,0,0,0,,,,,,,590.00%,20.40%,0.00%,,0,0,0,,,,,
9/30/14,"Tower International, Inc.",Autos,TOWR,"1,952","1,719",-8,97,183,35,0,"1,316",545,148,11.90%,5.00%,-0.30%,-3.60%,-0.40%,-2982.60%,125.00%,787.20%,41.40%,0,185,661,322,134,136,45,-17,0
9/30/14,"Townsquare Media, Inc.",Entertainment,TSQ,,,,,,,,,0,,,,,,,,,,,,,,68,,,,,
9/30/14,TOYS R US INC,Business Services,TOY_delisted,"13,698","8,735",142,594,995,240,0,"9,926","5,723",305,36.20%,4.30%,1.10%,47.20%,1.50%,627.10%,112.80%,3154.40%,57.70%,0,399,"4,703","1,714","4,021","4,422",430,164,20
9/30/14,"TPI COMPOSITES, INC",Industrial Products,TPIC,,,,,,,,,0,,,,,,,,,,,,,,324,,,,,
9/30/14,Tractebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Tractor Supply Company,Retail - Apparel & Specialty,TSCO,"5,391","3,549",343,539,647,20,0,"2,026",3,"1,266",34.20%,10.00%,6.40%,27.10%,16.90%,78.80%,204.20%,60.00%,0.20%,-77,56,"1,284","1,271","1,195","1,304",1,538,195
9/30/14,"Trade Desk, Inc.",Application Software,TTD,,,,,,,,,0,,,,,,,,,,,,,,714,,,,,
9/30/14,TRANS WORLD ENTERTAINMENT CORP,Retail - Apparel & Specialty,TWMC,378,237,4,6,,,0,251,1,168,37.30%,1.50%,1.00%,2.20%,1.50%,,378.50%,49.60%,0.60%,,82,227,62,135,135,2,4,0
9/30/14,TRANSCAT INC,Computer Hardware,TRNS,119,89,4,7,10,0,0,54,8,30,25.10%,5.70%,3.40%,13.20%,7.40%,150.00%,174.20%,79.10%,14.10%,0,0,24,22,23,23,0,6,2
9/30/14,TransDigm Group,Aerospace & Defense,TDG,"2,270","1,068",61,875,906,87,0,"6,711","7,491","-1,592",52.90%,38.50%,12.20%,-17.40%,4.10%,302.80%,294.50%,-521.70%,111.60%,"-2,734",729,"1,625",,261,327,332,411,135
9/30/14,"Translate Bio, Inc.",,TBIO,,,,,,,,,0,,,,,,,,,,,,,,20,,,,,
9/30/14,Transocean Ltd.,Oil & Gas - Drilling,RIG,"9,249","5,563","1,407","2,291","3,400",-820,0,"32,546","10,702","16,685",39.90%,24.80%,15.20%,8.40%,4.30%,18.30%,190.60%,95.10%,32.90%,0,"3,243","6,772","1,458",286,"1,395",532,"1,656",258
9/30/14,TransUnion,Business Services,TRU,"1,183",0,-35,169,356,8,0,"4,492","2,867",732,100.00%,14.30%,-2.40%,-3.90%,-0.60%,-1009.20%,141.20%,513.60%,63.80%,0,111,350,549,353,"1,014",196,-26,2
9/30/14,TRAVELCENTERS OF AMERICA LLC,Retail - Apparel & Specialty,TA,"7,945","6,792",32,21,80,18,0,"1,257",110,454,14.50%,0.30%,0.40%,7.00%,2.50%,121.00%,154.90%,177.00%,8.80%,0,86,470,289,107,"1,132",16,5,-27
9/30/14,"TRAVELERS COMPANIES, INC.",Insurance - Property & Casualty,TRV,"26,191",,"3,673","5,306","6,173",0,,"103,812","6,346","24,796",,20.30%,14.00%,14.80%,3.50%,133.40%,,318.70%,6.10%,-729,294,,,,,,"4,945","1,272"
9/30/14,Travelport Worldwide LTD,Travel & Leisure,TVPT,"2,076","1,266",-206,208,414,-17,0,"3,088","3,573","-1,311",39.00%,10.00%,-9.80%,15.50%,-6.60%,-133.00%,68.40%,-335.60%,115.70%,0,154,466,630,396,602,356,-187,20
9/30/14,TRAVELZOO,Online Media,TZOO,171,18,-7,32,35,17,0,115,0,31,89.20%,18.80%,-3.90%,-21.00%,-5.70%,-593.20%,143.80%,266.40%,0.00%,0,66,101,27,120,120,0,1,8
9/30/14,"TreeHouse Foods, Inc.",Consumer Packaged Goods,THS,"2,294","1,818",87,178,287,12,0,"2,721",940,"1,273",20.70%,7.80%,3.80%,6.80%,3.20%,207.30%,270.30%,113.70%,34.60%,0,55,650,835,256,297,47,125,38
9/30/14,TRIBUNE MEDIA CO,Entertainment,TRCO,,,,,,,,,0,,,,,,,,,,,,,,486,,,,,
9/30/14,TRIMBLE INC.,Computer Hardware,TRMB,"2,288","1,084",219,258,447,14,299,"3,701",758,"2,234",52.60%,11.30%,9.50%,9.80%,5.90%,162.80%,145.10%,65.70%,20.50%,0,147,837,"1,055",565,946,18,253,35
9/30/14,TRIMEDYNE INC,,TMED,6,4,1,-1,-1,0,1,6,0,5,34.10%,-22.00%,8.00%,10.00%,7.90%,-242.70%,389.40%,26.20%,3.40%,0,1,5,1,3,4,0,1,0
9/30/14,TRINET GROUP INC,Business Services,TNET,"1,644","1,333",13,66,140,37,20,"1,435",819,-270,18.90%,4.00%,0.80%,-4.90%,0.90%,1209.50%,110.00%,-630.70%,57.10%,0,94,899,"1,425",162,245,46,21,8
