period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/15,"Medifirst Solutions, Inc.",,MFST,0,0,0,0,,,0,0,0,0,-78.20%,-84.30%,-3620.60%,43.90%,-175.00%,,19.00%,-125.10%,98.30%,,0,0,1,0,0,0,0,0
9/30/15,"MEDNAX, INC.",Health Care Providers,MD,,,,,,12,,"3,646",887,"2,114",,,,,,,178.70%,72.50%,24.30%,0,57,478,267,,,,,
9/30/15,Medtronic INC,Medical Devices,MDT_old,"15,111","3,475","3,275","4,353","5,150",-488,"1,428","30,597","10,758","15,358",77.00%,28.80%,21.70%,21.30%,10.70%,,155.70%,99.20%,35.20%,-954,"3,467","9,986","6,414","5,286","7,283",280,"3,976",743
9/30/15,Medtronic plc,Medical Devices,MDT,"23,262","7,660","2,624","4,795","6,587",185,"1,833","104,626","35,559","52,809",67.10%,20.60%,11.30%,5.00%,2.50%,100.70%,380.50%,98.10%,34.00%,"-1,571","17,982","29,147","7,660","7,847","10,807",466,"3,343",719
9/30/15,"Meet Group, Inc.",Online Media,MEET,47,0,3,4,8,-5,0,104,3,96,100.00%,8.20%,6.00%,2.90%,2.70%,204.50%,409.80%,8.00%,2.50%,0,16,28,7,13,43,1,3,0
9/30/15,"MEI Pharma, Inc.",Drug Manufacturers,MEIP,0,0,-36,-36,-36,3,26,72,0,65,0.00%,0.00%,0.00%,-54.80%,-49.70%,9.40%,1071.30%,10.20%,0.00%,0,71,71,7,9,36,0,-36,0
9/30/15,Mengniu Dairy,,,,,,,,,,,,,,,,,,90.60%,,,,,,,,,,,,
9/30/15,MENTOR GRAPHICS CORP,,MENT,"1,089",190,139,170,203,-79,314,"1,745",225,"1,046",82.60%,15.60%,12.70%,13.20%,7.90%,,171.20%,66.80%,12.90%,0,224,705,412,409,729,19,141,3
9/30/15,MERCADOLIBRE INC,Retail - Apparel & Specialty,MELI,557,159,73,170,187,44,54,967,282,356,71.40%,30.50%,13.10%,20.40%,7.50%,54.80%,182.10%,171.80%,29.20%,-28,372,533,293,174,228,-4,122,49
9/30/15,MERCANTILE BANK CORP,Banks,MBWM,,,,,,18,,"2,893",276,328,,,,,,201.30%,,781.80%,9.50%,-24,44,,,,,,,
9/30/15,"Merck & Co., Inc.",Drug Manufacturers,MRK,"42,237","16,768","11,920","6,683","13,374","1,824","7,180","98,167","21,403","48,791",60.30%,15.80%,28.20%,24.50%,12.20%,,177.20%,101.20%,21.80%,"-5,170","15,719","32,605","18,397","10,622","17,811",0,"16,396","5,591"
9/30/15,MERCURY SYSTEMS INC,Computer Hardware,MRCY,235,121,10,22,35,-1,37,387,0,350,,,,,,53.00%,528.00%,10.50%,0.00%,0,78,176,33,49,93,0,19,4
9/30/15,MEREDITH CORP,Publishing,MDP,"1,559",586,135,241,295,-26,0,"2,829",826,930,62.40%,15.40%,8.60%,14.50%,4.80%,228.60%,92.80%,204.20%,29.20%,-79,20,470,507,689,733,18,212,77
9/30/15,MERITOR INC,Autos,MTOR,"3,585","3,091",88,229,229,0,0,"2,453","1,097",-591,13.80%,6.40%,2.50%,-15.40%,3.70%,121.10%,138.60%,-515.10%,44.70%,0,345,"1,292",932,267,265,111,137,19
9/30/15,MERRIMACK PHARMACEUTICALS INC,Biotechnology,MACK,,,,,,38,,105,130,-143,,,,,,139.60%,69.50%,-173.40%,123.60%,0,68,75,109,,,,,
9/30/15,"Mersana Therapeutics, Inc.",Biotechnology,MRSN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/15,MESA LABORATORIES INC /CO,Computer Hardware,MLAB,73,28,10,16,22,-3,4,117,25,76,61.30%,22.50%,14.30%,13.70%,8.90%,,225.10%,53.40%,21.30%,-2,2,29,13,25,28,0,16,6
9/30/15,MESABI TRUST,,MSB,-4,-26,21,21,,,0,10,0,0,-506.10%,-479.80%,-479.80%,0.00%,204.00%,127.30%,194.80%,0.00%,0.00%,,3,10,5,0,1,0,21,0
9/30/15,Metalurgica Gerdau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,METHODE ELECTRONICS INC,Computer Hardware,MEI,881,662,101,123,125,-9,0,606,5,459,24.80%,14.00%,11.50%,22.00%,16.70%,,335.60%,32.00%,0.80%,-14,168,438,131,94,96,-1,121,20
9/30/15,METLIFE INC,Insurance - Life,MET,"72,841",,"6,724","9,200","9,913","10,991",,"898,409","16,870","69,989",,12.60%,9.50%,9.90%,0.80%,72.90%,,1183.60%,1.90%,"-1,729","8,074",,,,,,"9,200","2,297"
9/30/15,METTLER TOLEDO INTERNATIONAL INC/,Medical Instruments & Equipment,MTD,"2,444","1,085",347,489,552,-14,120,"2,097",628,654,55.60%,20.00%,14.20%,53.00%,16.50%,269.60%,157.50%,220.50%,30.00%,0,149,913,580,721,871,27,456,109
9/30/15,MF Global Holdings Ltd.,,MF,,,,,,,,,0,,,,,,,98.40%,,,,,,,,,,,,
9/30/15,"MFA FINANCIAL, INC.",REITs,MFA,,,,,,27,,,0,,,,,,,,,,,-310,,,,,,,,
9/30/15,MFRI INC,Industrial Products,PPIH,224,172,11,13,19,7,0,160,37,82,23.50%,5.90%,4.80%,13.10%,6.70%,,258.50%,96.10%,23.00%,0,15,100,39,39,39,1,13,1
9/30/15,MGC DIAGNOSTICS Corp,Medical Devices,MGCD,31,14,1,1,1,1,3,23,0,14,55.20%,1.80%,4.30%,9.20%,5.70%,188.50%,311.60%,61.00%,0.00%,-2,9,20,6,14,16,0,1,0
9/30/15,MGE ENERGY INC,Utilities - Regulated,MGEE,620,186,80,138,179,-39,0,"1,694",406,659,69.90%,22.30%,13.00%,12.20%,4.70%,15.10%,278.30%,156.90%,24.00%,-38,66,250,90,0,295,20,129,48
9/30/15,MGM Growth Properties LLC,,MGP,,,,,,,,,,,,,,,,-1.30%,,,,,,,,,,,,
9/30/15,MGM Resorts International,Travel & Leisure,MGM,"9,784","6,071",-83,"1,302","2,117",-342,0,"26,798","14,552","7,653",38.00%,13.30%,1.60%,2.00%,0.60%,,156.00%,250.20%,54.30%,0,"2,196","2,957","1,896","1,328","2,411",824,384,230
9/30/15,Michael Kors Holdings Ltd,Manufacturing - Apparel & Furniture,KORS,"2,991","1,168",602,918,989,-90,0,"2,007",0,"1,624",61.00%,30.70%,20.10%,37.00%,30.00%,322.60%,581.40%,23.60%,0.00%,0,828,"1,600",275,"1,104","1,213",0,"1,169",384
9/30/15,"Michaels Companies, Inc.",Retail - Apparel & Specialty,MIK,"4,800","2,869",323,673,786,6,0,"1,819","2,951","-1,993",40.20%,14.00%,6.70%,-16.20%,17.80%,49.00%,156.50%,-191.30%,162.20%,0,70,"1,281",818,"1,251","1,258",153,509,186
9/30/15,Microbot Medical Inc.,Medical Instruments & Equipment,MBOT,,,,,,,,,0,,,,,,,145.70%,,,,,,,,,,,,
9/30/15,MICROCHIP TECHNOLOGY INC,Semiconductors,MCHP,"2,147",917,369,428,707,-9,350,"4,068","1,021","2,135",57.30%,20.00%,17.00%,17.10%,9.00%,,586.00%,90.50%,25.10%,-286,"1,345","1,969",336,275,801,43,346,-19
9/30/15,MICRON SOLUTIONS INC /DE/,Medical Devices,MICR,23,19,0,0,2,0,0,16,5,7,17.30%,1.20%,1.70%,5.20%,2.40%,153.60%,204.70%,112.50%,30.50%,0,0,8,4,3,4,0,0,0
9/30/15,MICRON TECHNOLOGY INC,Semiconductors,MU,"16,192","10,977","2,899","3,001","5,668",-266,"1,540","24,143","7,390","13,239",32.20%,18.50%,17.90%,21.90%,12.00%,-5.30%,220.10%,82.40%,30.60%,0,"3,521","8,596","3,905",719,"2,214",336,"2,609",157
9/30/15,MICRONETICS INC,,NOIZ,,,,,,,,,0,,,,,,,42.20%,,,,,,,,,,,,
9/30/15,MICROSEMI CORP,Semiconductors,MSCC,"1,036",468,27,82,201,5,179,"2,107",797,"1,055",54.90%,7.90%,2.60%,2.60%,1.30%,,391.90%,99.70%,37.80%,0,205,666,170,219,486,29,36,9
9/30/15,MICROSOFT CORP,Application Software,MSFT,"90,758","31,972","12,555","26,981","32,971","47,076","11,943","172,896","38,567","77,445",64.80%,29.70%,13.80%,16.20%,7.30%,574.90%,246.30%,123.20%,22.30%,"-10,050","99,355","121,656","49,399","19,862","31,805",0,"18,124","5,569"
9/30/15,"MICROVISION, INC.",Computer Hardware,MVIS,3,2,-14,-14,-14,8,8,21,0,6,34.00%,-451.90%,-444.10%,-217.50%,-68.40%,545.30%,269.40%,217.80%,0.00%,0,17,18,7,7,15,0,-14,0
9/30/15,"MICT, Inc.",Aerospace & Defense,MICT,34,24,-2,-2,0,-2,3,41,14,19,29.00%,-6.50%,-6.60%,-11.70%,-5.40%,43.50%,184.00%,115.50%,34.40%,0,13,33,18,8,12,0,-2,0
9/30/15,MID AMERICA APARTMENT COMMUNITIES INC.,REITs,MAA,,,,,,,,,0,,,,,,,103.20%,,,,,,,,,,,,
9/30/15,"MIMEDX GROUP, INC.",Medical Devices,MDXG,52,8,-4,-2,0,-6,5,45,0,36,84.70%,-3.80%,-8.30%,-12.10%,-9.50%,,310.20%,27.50%,0.00%,0,6,26,8,40,46,0,-4,0
9/30/15,"MINDBODY, Inc.",Application Software,MB,,,,,,,,,0,,,,,,,157.50%,,,,,,,,,,,,
9/30/15,"Minerva Neurosciences, Inc.",Biotechnology,NERV,0,0,-57,-55,-55,1,43,68,0,51,0.00%,0.00%,0.00%,-110.50%,-83.10%,,551.00%,32.90%,0.00%,0,19,19,4,12,55,2,-57,0
9/30/15,"Mirati Therapeutics, Inc.",Biotechnology,MRTX,,,,,,,,72,0,67,,,,,,94.70%,1387.40%,7.60%,0.00%,,68,71,5,,,,,
9/30/15,"Mister Goody, Inc.",,MSGO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/15,MITCHAM INDUSTRIES INC,Computer Hardware,MIND,63,52,-16,-17,18,-3,0,160,14,139,17.20%,-27.60%,-25.00%,-11.30%,-9.80%,,486.70%,14.70%,8.90%,0,3,46,9,22,28,1,-20,-4
9/30/15,MITEK SYSTEMS INC,Application Software,MITK,23,2,2,2,2,-2,5,37,0,28,90.60%,7.30%,6.80%,5.60%,4.30%,-125.00%,367.90%,31.20%,0.00%,0,24,29,8,14,19,0,1,-1
9/30/15,"MIX 1 LIFE, INC.",,MIXX,,,,,,,,,0,,,,,,,58.20%,,,,,,,,,,,,
9/30/15,MKS Instruments Inc,Computer Hardware,MKSI,781,443,116,138,159,-66,63,"1,224",0,"1,082",43.30%,17.70%,14.80%,10.70%,9.50%,,864.00%,13.20%,0.00%,-35,592,895,104,132,200,-1,136,21
9/30/15,"MOBILEIRON, INC.",,MOBL,132,24,-62,-61,-59,5,46,192,0,115,81.80%,-46.20%,-46.80%,-53.80%,-32.30%,51.10%,236.20%,66.70%,0.00%,0,118,157,66,122,169,0,-61,1
9/30/15,"Mobilized Entertainment, Inc.",,MENI,,,,,,,,,0,,,,,,,94.20%,,,,,,,,,,,,
9/30/15,MOBIVITY HOLDINGS CORP.,,MFON,4,1,-10,-7,-6,0,1,8,0,6,73.10%,-169.20%,-256.50%,-166.10%,-128.20%,,211.30%,29.60%,0.00%,0,3,4,2,8,10,0,-10,0
9/30/15,"Moderna, Inc.",,MRNA,,,,,,,,,0,,,,,,,64.20%,,,,,,,,,,,,
9/30/15,Moelis & Co,Asset Management,MC,128,0,-3,48,50,48,0,,0,,100.00%,37.30%,25.40%,,,,,,,-123,,,,0,80,0,46,14
9/30/15,MOHAWK INDUSTRIES INC,Manufacturing - Apparel & Furniture,MHK,"7,803","5,649",532,773,"1,118",-270,0,"8,286","2,253","4,423",27.60%,9.90%,6.80%,12.00%,6.40%,247.60%,153.10%,87.30%,27.20%,0,98,"2,980","1,947","1,381","1,381",98,664,132
9/30/15,"Molecular Templates, Inc.",Biotechnology,MTEM,15,0,-33,-34,-33,-15,38,74,0,-26,100.00%,-229.20%,-225.30%,126.10%,-44.90%,29.10%,282.70%,-380.80%,0.00%,0,67,72,26,10,48,0,-33,0
9/30/15,MOLSON COORS BREWING CO,Beverages - Alcoholic,TAP,"4,146","2,493",514,489,802,57,0,"13,980","3,170","7,886",39.90%,11.80%,12.50%,6.60%,3.70%,297.10%,67.80%,77.30%,22.70%,-274,625,"1,577","2,325","1,164","1,164",134,586,69
9/30/15,MOMENTOUS ENTERTAINMENT GROUP INC,,MMEG,,,,,,,,,0,,,,,,,81.10%,,,,,,,,,,,,
9/30/15,Mondelez International,Consumer Packaged Goods,MDLZ,"34,244","21,647","2,184","3,934","4,993",426,0,"66,771","16,656","27,853",36.80%,11.50%,6.40%,7.90%,3.30%,,83.90%,139.70%,24.90%,-964,"1,631","11,750","14,007","8,457","8,663",0,"2,554",353
9/30/15,"MongoDB, Inc.",Application Software,MDB,,,,,,,,,0,,,,,,,39.40%,,,,,,,,,,,,
9/30/15,MONITRONICS INTERNATIONAL INC,,MTII,545,97,-30,96,360,-19,0,"2,107","1,712",268,82.30%,17.70%,-5.50%,-11.30%,-1.40%,,58.40%,686.50%,81.30%,-2,25,55,94,88,352,121,-26,4
9/30/15,MONMOUTH REAL ESTATE INVESTMENT CORP,,MNR,,,,,,,,,,,,,,,,-1088.10%,,,,,,,,,,,,
9/30/15,MONOLITHIC POWER SYSTEMS INC,Semiconductors,MPWR,283,130,35,27,40,-8,59,399,0,346,54.00%,9.70%,12.60%,10.20%,8.90%,,835.30%,15.30%,0.00%,-12,239,308,37,67,125,0,36,1
9/30/15,Monotype Imaging Holdings Inc.,Application Software,TYPE,185,33,33,52,64,8,21,374,0,295,82.00%,28.20%,17.60%,11.00%,8.70%,61.80%,327.00%,26.90%,0.00%,-12,90,109,33,73,99,1,49,17
9/30/15,MONSANTO CO /NEW/,Agriculture,MON,"15,425","7,229","2,698","3,932","4,574",-870,"1,640","23,457","3,155","13,841",53.10%,25.50%,17.80%,19.80%,11.70%,142.60%,228.70%,69.50%,13.50%,-853,"3,850","11,550","5,051","2,624","4,264",90,"3,739","1,014"
9/30/15,Monster Arts Inc.,,APPZ,,,,,,,,,0,,,,,,,51.60%,,,,,,,,,,,,
9/30/15,Monster Beverage Corp,Beverages - Non-Alcoholic,MNST,"2,465","1,125",483,748,773,70,0,"1,939",0,"1,515",54.40%,30.30%,19.60%,31.90%,24.90%,,464.70%,28.00%,0.00%,0,"1,151","1,653",356,0,592,0,746,263
9/30/15,"MONSTER WORLDWIDE, INC.",,MWW,893,402,-175,102,173,-93,0,,0,,55.00%,11.40%,-19.60%,,,114.20%,,,,0,,,,389,389,0,75,-26
9/30/15,MOODYS CORP /DE/,Brokers & Exchanges,MCO,"3,433",959,"1,001","1,477","1,579",61,0,"4,976","3,095",-146,72.10%,43.00%,29.60%,-694.70%,20.40%,-24.90%,267.00%,-3503.60%,62.20%,-245,"1,995","3,039","1,138",896,997,122,"1,494",478
9/30/15,MORGAN STANLEY,Brokers & Exchanges,MS,"34,275",,"3,152","3,591","4,752","-4,526",,"801,510","395,352","72,104",,10.50%,10.70%,5.10%,0.50%,107.00%,,1011.60%,49.30%,"-1,093","21,381",,,,,,"3,591",-90
9/30/15,MOSAIC CO,Agriculture,MOS,"9,056","7,129","1,029","1,421","2,221",130,0,"18,283","3,833","10,721",21.30%,15.70%,11.40%,9.60%,5.60%,8.60%,326.60%,70.50%,21.00%,-383,"2,375","5,216","1,597",382,506,108,"1,217",185
9/30/15,"Motorola Solutions, Inc.",Communication Equipment,MSI,"5,881","3,050","1,299","-1,006",-833,"-1,545",681,"10,423","3,400","2,766",48.10%,-17.10%,22.10%,47.00%,12.50%,120.00%,305.70%,276.80%,32.60%,-318,"3,954","6,879","2,250","1,184","3,837",126,"-1,161",-465
9/30/15,"Mount TAM Biotechnologies, Inc.",,MNTM,0,0,-1,-1,-1,0,0,,0,,0.00%,0.00%,0.00%,,,-158.50%,,,,0,,,,1,1,0,-1,0
9/30/15,MOVADO GROUP INC,Retail - Apparel & Specialty,MOV,588,280,48,69,81,-11,0,590,40,445,52.50%,11.60%,8.10%,10.80%,8.10%,92.70%,690.80%,32.60%,6.80%,-10,188,489,71,240,240,0,68,20
9/30/15,"Moxian, Inc.",Online Media,MOXC,,,,,,0,,12,0,-8,,,,,,82.00%,18.70%,-244.80%,0.00%,0,3,4,20,,,,,
9/30/15,MRC GLOBAL INC.,Oil & Gas - Services,MRC,"5,933","4,915",144,302,392,-345,0,"3,876","1,454","1,397",17.20%,5.10%,2.40%,10.30%,3.70%,,310.50%,177.40%,37.50%,0,25,"2,219",715,716,716,62,226,82
9/30/15,MRV Engenharia,,,,,,,,,,,,,,,,,,-37.50%,,,,,,,,,,,,
9/30/15,MSA Safety Inc,Consulting & Outsourcing,MSA,"1,126",615,84,144,,,48,"1,258",273,519,45.40%,12.80%,7.40%,16.10%,6.60%,,200.50%,142.30%,21.70%,,86,501,250,319,367,10,131,49
9/30/15,MSC INDUSTRIAL DIRECT CO INC,Industrial Distribution,MSM,"2,910","1,594",231,380,449,-85,0,"2,100",239,"1,333",45.20%,13.00%,8.00%,17.30%,11.00%,,244.60%,57.60%,11.40%,-99,38,"1,032",422,0,937,6,373,142
9/30/15,MSCI Inc.,Brokers & Exchanges,MSCI,997,277,284,337,412,1,71,"2,883",788,"1,433",72.20%,33.80%,28.50%,19.80%,9.90%,74.10%,162.70%,101.20%,27.40%,-20,509,769,473,240,383,31,308,109
9/30/15,MTR Corporation,,,,,,,,,,,,,,,,,,91.80%,,,,,,,,,,,,
9/30/15,MULTI COLOR Corp,Business Services,LABL,811,637,46,98,139,3,0,964,478,298,21.40%,12.10%,5.60%,15.30%,4.70%,,136.40%,223.10%,49.60%,-3,10,213,156,68,75,26,71,25
9/30/15,MÃ¼nchener RÃ¼ckversicherungs-Gesellschaft,,,,,,,,,,,,,,,,,,192.60%,,,,,,,,,,,,
9/30/15,MURPHY OIL CORP /DE,Oil & Gas - E&P,MUR,"5,111","1,564",736,"1,160","3,151",236,0,"15,161","2,614","8,204",69.40%,22.70%,14.40%,9.00%,4.90%,,118.90%,84.80%,17.20%,-243,"1,369","2,588","2,177",359,"2,387",133,800,-59
9/30/15,"MUSTANG BIO, INC.",,CK00016800,,,,,,,,,0,,,,,,,247.80%,,,,,,,,,,,,
9/30/15,"My Size, Inc.",Application Software,MYSZ,0,0,-2,-1,-1,0,0,1,0,-1,0.00%,0.00%,0.00%,300.50%,-273.50%,,49.50%,-209.90%,75.00%,0,1,1,1,1,1,0,-2,0
9/30/15,Mylan N.V.,Drug Manufacturers,MYL,"7,720","4,192",929,"1,321","1,887",-474,582,"15,821","8,504","3,276",45.70%,17.10%,12.10%,28.50%,5.90%,87.50%,121.40%,382.90%,53.80%,0,226,"6,441","5,304","1,626","2,208",333,975,41
9/30/15,Mylan N.V.,Drug Manufacturers,MYL_old,"5,451","3,233",224,849,"1,271",-142,282,"11,537","5,433","3,615",40.70%,15.60%,6.30%,9.60%,3.00%,112.20%,196.70%,219.10%,47.10%,0,691,"3,559","1,810","1,087","1,369",331,356,10
9/30/15,"MYnd Analytics, Inc.",,MYAN,0,0,-3,-3,,-1,1,0,0,-3,90.60%,-3674.50%,-3626.20%,108.80%,-755.30%,269.40%,11.90%,-114.40%,0.90%,0,0,0,4,2,4,0,-3,0
9/30/15,MYRIAD GENETICS INC,Medical Diagnostics & Research,MYGN,722,140,95,151,175,-56,77,,0,,80.60%,20.90%,13.20%,,,,,,,0,,,,354,431,-1,152,57
9/30/15,NACCO INDUSTRIES INC,,NC,897,712,-38,31,60,-41,0,771,193,211,20.60%,3.50%,-4.20%,-18.00%,-5.00%,38.10%,175.60%,264.40%,25.00%,-8,61,447,255,199,202,8,-77,-38
9/30/15,NANOMETRICS INC,Semiconductors,NANO,165,90,-30,-9,1,-9,34,227,0,182,45.40%,-5.50%,-18.20%,-16.60%,-13.30%,-18.80%,415.30%,24.70%,0.00%,0,77,165,40,50,84,0,-11,19
9/30/15,"NantKwest, Inc.",Biotechnology,NK,0,0,-38,-37,,,2,,0,,100.00%,-7743.40%,-7973.70%,,,105.60%,,,,,,,,35,37,0,-38,0
9/30/15,"NAPCO SECURITY TECHNOLOGIES, INC",Consulting & Outsourcing,NSSC,76,51,4,5,6,-2,0,62,11,43,32.70%,6.10%,5.00%,8.80%,6.20%,,457.00%,42.00%,17.20%,0,2,41,9,20,20,0,4,1
9/30/15,NASDAQ OMX Group,Brokers & Exchanges,NDAQ,"3,460","1,415",320,800,936,36,0,"12,242","2,306","5,545",59.10%,23.10%,9.20%,5.80%,2.60%,81.80%,107.20%,120.80%,18.80%,-101,522,"3,688","3,440",720,"1,245",110,452,133
9/30/15,"Natera, Inc.",Medical Diagnostics & Research,NTRA,189,94,-25,-13,-7,7,21,107,5,43,50.10%,-6.70%,-13.10%,-57.70%,-23.10%,221.30%,222.80%,149.40%,4.40%,0,62,86,39,86,107,12,-25,0
9/30/15,NATIONAL BANKSHARES INC,Banks,NKSH,48,,17,25,27,-10,,"1,155",0,166,,52.00%,35.10%,10.20%,1.50%,41.80%,,594.40%,0.00%,-8,13,,,,,,22,5
9/30/15,NATIONAL BEVERAGE CORP,Beverages - Non-Alcoholic,FIZZ,628,406,45,67,79,4,0,210,35,102,35.40%,10.70%,7.30%,45.10%,21.90%,70.30%,272.30%,106.10%,16.70%,117,27,132,49,155,155,1,67,21
9/30/15,"National CineMedia, Inc.",Advertising & Marketing Services,NCMI,394,115,13,159,192,-28,0,991,892,-209,70.70%,40.40%,16.70%,-31.40%,6.60%,111.50%,160.80%,-575.00%,90.00%,-81,35,172,107,87,120,51,76,10
9/30/15,National Fuel Gas Co,Oil & Gas - E&P,NFG,,,,,,130,,"6,890","2,118","2,247",,,,,,216.90%,145.60%,206.60%,30.70%,-130,310,611,420,,,,,
9/30/15,National General Holdings Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,NATIONAL HEALTH INVESTORS INC,,NHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,NATIONAL HEALTHCARE CORP,Health Care Providers,NHC,884,777,45,71,106,-2,0,,0,,12.00%,8.00%,6.00%,,,,,,,-28,,,,0,35,2,85,32
9/30/15,NATIONAL INSTRUMENTS CORP,Application Software,NATI,"1,244",318,126,145,215,-23,227,"1,455",0,"1,117",74.40%,11.70%,10.20%,11.30%,8.70%,29.00%,382.70%,30.20%,0.00%,-76,471,948,248,553,781,-1,144,18
9/30/15,National Interstate CORP,,NATL,489,,38,54,54,16,,"1,596",22,386,,11.10%,7.80%,9.90%,2.40%,100.80%,,313.60%,1.40%,-8,32,,,,,,54,15
9/30/15,National Oilwell Varco Inc.,Oil & Gas - Services,NOV,"21,440","15,631","2,502","3,717","4,495",-794,0,"33,562","3,166","20,772",27.10%,17.30%,11.70%,12.10%,7.50%,142.00%,219.20%,61.60%,9.40%,-703,"3,536","16,162","7,374","2,092","2,092",87,"3,494","1,039"
9/30/15,National Retail Properties Inc,REITs,NNN,435,0,191,286,402,1,0,"4,916",26,"3,083",100.00%,65.80%,44.00%,6.20%,3.90%,78.30%,4.30%,59.40%,0.50%,-240,11,80,"1,832",33,149,86,191,0
9/30/15,National Storage Affiliates Trust,,NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,Natura CosmÃ©ticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,NATURAL ALTERNATIVES INTERNATIONAL INC,Consumer Packaged Goods,NAII,78,64,3,4,7,1,0,54,0,45,18.50%,5.40%,4.40%,7.70%,6.40%,,501.10%,20.60%,0.00%,0,19,43,9,10,10,0,4,1
9/30/15,"Natural Grocers by Vitamin Cottage, Inc.",,NGVC,598,424,17,29,49,11,0,223,28,113,29.10%,4.80%,2.80%,14.70%,7.40%,140.50%,125.30%,98.40%,12.40%,0,3,78,62,17,145,3,26,10
9/30/15,NATURAL HEALTH TRENDS CORP,Consumer Packaged Goods,NHTC,227,46,39,40,40,35,0,110,0,49,79.50%,17.70%,17.40%,80.60%,35.90%,95.90%,173.70%,124.90%,0.00%,-1,95,103,59,30,140,0,40,0
9/30/15,NATURES SUNSHINE PRODUCTS INC,Consumer Packaged Goods,NATR,357,91,6,149,153,-6,0,198,7,133,74.50%,41.70%,1.60%,4.30%,2.90%,189.20%,212.00%,49.30%,3.60%,-37,53,117,55,117,117,0,17,4
9/30/15,Natus Medical Inc,Medical Devices,BABY,360,142,34,54,65,-2,30,444,0,359,60.50%,14.90%,9.50%,9.60%,7.70%,2076.80%,305.70%,23.80%,0.00%,0,67,218,71,131,164,0,49,15
9/30/15,NAVIENT CORP,Credit Services,NAVI,"3,470",,"1,209","2,032","2,032",614,,"143,872","136,420","4,091",,58.60%,34.90%,29.60%,0.80%,124.30%,,3416.80%,94.80%,-249,"2,051",,,,,,"1,936",726
9/30/15,NAVISTAR INTERNATIONAL CORP,Truck Manufacturing,NAV,"10,660","9,212",-206,222,519,-147,304,"6,769","5,286","-4,809",13.60%,2.10%,-1.60%,3.60%,-2.60%,158.70%,123.30%,-240.80%,78.10%,0,840,"4,622","3,749",966,"1,226",307,-137,38
9/30/15,NCR CORP,Application Software,NCR,,,,,,138,,"8,566","3,618","1,898",,,,,,-87.90%,149.20%,351.30%,42.20%,0,511,"3,088","2,070",,,,,
9/30/15,Neenah Inc,Forest Products,NP,829,652,72,94,124,-10,0,703,223,287,21.30%,11.40%,8.70%,25.00%,10.20%,,348.70%,144.90%,31.80%,-18,59,304,87,79,83,11,81,10
9/30/15,NEKTAR THERAPEUTICS,Biotechnology,NKTR,290,29,26,63,76,-71,156,499,135,77,90.00%,21.70%,9.00%,33.80%,5.20%,104.90%,460.30%,545.80%,27.00%,0,301,347,75,41,198,17,26,0
9/30/15,NEOGENOMICS INC,Medical Diagnostics & Research,NEO,92,50,0,1,7,-2,3,81,10,60,45.20%,1.40%,0.30%,0.40%,0.30%,-5.90%,413.80%,34.90%,12.40%,0,31,57,14,38,40,1,0,0
9/30/15,NEOPHOTONICS CORP,Semiconductors,NPTN,306,235,-20,-22,2,-13,46,286,23,159,23.20%,-7.10%,-6.40%,-12.40%,-6.90%,575.50%,205.40%,79.50%,8.20%,0,43,199,97,45,93,1,-17,3
9/30/15,"Neos Therapeutics, Inc.",Drug Manufacturers,NEOS,2,5,-26,-24,-21,-2,14,56,34,11,-102.40%,-1031.80%,-964.50%,-199.30%,-40.10%,124.20%,422.60%,397.10%,61.70%,0,26,30,7,8,22,4,-22,0
9/30/15,NEPHROS INC,Medical Instruments & Equipment,NEPH,2,1,-4,-3,-3,0,1,3,0,-5,61.20%,-160.10%,-198.80%,66.80%,-137.90%,134.00%,78.90%,-148.50%,0.00%,0,0,1,1,3,4,0,-4,0
9/30/15,"NetApp, Inc.",Computer Hardware,NTAP,"5,969","2,258",442,557,855,229,936,"8,697","1,488","3,000",62.20%,9.30%,7.40%,14.70%,5.10%,87.60%,246.70%,189.90%,17.10%,-209,"4,950","6,119","2,480","2,218","3,154",0,531,89
9/30/15,NETFLIX INC,Entertainment,NFLX,"5,808","3,930",237,403,"3,341",167,505,"9,241","2,400","1,909",32.30%,6.90%,4.10%,12.40%,2.60%,190.10%,184.10%,384.00%,26.00%,0,"2,958","5,539","3,009",970,"1,475",67,299,61
9/30/15,"NETGEAR, INC",Communication Equipment,NTGR,"1,394",996,9,103,139,-8,91,"1,049",0,722,28.50%,7.40%,0.60%,1.20%,0.80%,1388.30%,270.60%,45.30%,0.00%,0,257,823,304,204,294,0,31,22
