period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/09,EBAY INC,Retail - Apparel & Specialty,EBAY,"8,392","2,389","1,401","2,174","2,986",76,776,"17,356",200,"12,751",71.50%,25.90%,16.70%,11.00%,8.10%,153.40%,177.50%,36.10%,1.10%,0,"3,159","6,474","3,647","2,781","3,830",-29,"1,760",358
9/30/09,EBIX INC,Application Software,EBIX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EchoStar CORP,Communication Equipment,SATS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ecolab Inc.,Chemicals,ECL,"6,138","3,142",448,739,"1,073",-97,0,"4,757","1,138","1,579",48.80%,12.00%,7.30%,28.40%,9.40%,107.80%,117.30%,201.30%,23.90%,-129,67,"1,691","1,442","2,257","2,257",62,651,203
9/30/09,ECOLOGY & ENVIRONMENT INC,Waste Management,EEI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EcoRodovias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Edison Int'l,Utilities - Regulated,EIX,"13,811","5,689","1,166","2,483",,,0,,0,,58.80%,18.00%,9.40%,,,,,,,,,,,0,"5,639",717,"1,848",557
9/30/09,Edwards Lifesciences Corp,Medical Devices,EW,"1,238",420,129,198,254,-50,139,,0,,66.10%,16.00%,10.40%,,,145.20%,,,,0,,,,481,620,1,164,36
9/30/09,EFACTOR GROUP CORP.,,EFCT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EGAIN Corp,Application Software,EGAN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Egalet Corp,Biotechnology,EGLT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EL PASO ELECTRIC CO /TX/,Utilities - Regulated,EE,,,,,,-46,,,0,,,,,,,,,,,0,,,,,,,,
9/30/09,"Elah Holdings, Inc.",Waste Management,RELY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Elastic N.V.,,ESTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Electromed, Inc.",Medical Devices,ELMD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ELECTRONIC ARTS INC.,Application Software,EA,"3,946","2,188","-1,308",-582,-394,314,"1,259","5,002",0,"2,656",44.50%,-14.80%,-33.10%,-49.20%,-26.20%,32.30%,168.70%,88.30%,0.00%,0,"2,012","3,227","1,913","1,030","2,340",0,"-1,052",256
9/30/09,EletrobrÃ¡s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Eletropaulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,ELIZABETH ARDEN INC,,RDEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ellie Mae Inc,Application Software,ELLI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ellington Financial LLC,Banks,EFC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Embraer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,EMC CORP,,EMC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Emcor Group Inc,Engineering & Construction,EME,"6,785","5,899",182,304,353,91,0,,0,,13.10%,4.50%,2.70%,,,157.80%,,,,0,,,,582,582,2,301,117
9/30/09,EMERITUS CORPWA,,ESC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EMERSON ELECTRIC CO,Industrial Products,EMR,"21,233","13,289","1,906","3,385","4,104",393,0,"20,324","5,301","8,660",37.40%,15.90%,9.50%,23.20%,9.90%,149.90%,154.60%,134.70%,26.10%,-981,"1,382","7,718","4,993","4,559","4,559",198,"2,846",839
9/30/09,EMMIS COMMUNICATIONS CORP,Entertainment,EMMS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EMPIRE RESOURCES INC /NEW/,,ERS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Empire State Realty Trust, Inc.",,ESRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,EMTEC INC/NJ,,ETEC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENBRIDGE ENERGY PARTNERS LP,Oil & Gas - Midstream,EEP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENCANA CORP,Oil & Gas - E&P,ECA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Endo International,Drug Manufacturers,ENDP_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Endo International plc,Drug Manufacturers,ENDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENDOCYTE INC,Biotechnology,ECYT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Endurance International Group Holdings, Inc.",Application Software,EIGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Energias do Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"ENERGIZER HOLDINGS, INC.",Computer Hardware,ENR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Energous Corp,Computer Hardware,WATT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ENERGY FOCUS, INC/DE",Manufacturing - Apparel & Furniture,EFOI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENERGY FUELS INC,Asset Management,EFR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Energy Future Holdings Corp /TX/,,EFH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Energy Transfer LP,Oil & Gas - Midstream,ETE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Energysolutions Inc,Utilities - Regulated,ES_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EnerSys,Computer Hardware,ENS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENGLOBAL CORP,Engineering & Construction,ENG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ENNIS, INC.",Industrial Products,EBF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Enova International, Inc.",Credit Services,ENVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Enphase Energy, Inc.",,ENPH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ensco plc,Oil & Gas - Drilling,ESV,"2,243",736,"1,151","1,280","1,280",-291,0,"5,830",292,"4,684",67.20%,57.10%,51.60%,24.70%,19.80%,0.60%,327.40%,24.50%,5.00%,-14,790,"1,401",428,54,226,0,"1,276",222
9/30/09,Enstar Group LTD,Insurance,ESGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENTERCOM COMMUNICATIONS CORP,Entertainment,ETM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENTERGY CORP /DE/,Utilities - Regulated,ETR,"13,018","6,077","1,147","2,183",,,0,,0,,53.30%,16.80%,9.00%,,,,,,,,,,,"2,776","4,757",626,"1,740",573
9/30/09,ENTERPRISE PRODUCTS PARTNERS L P,Oil & Gas - Midstream,EPD,"33,767","31,749",53,"1,837","2,711",-658,0,"19,023","9,406","6,819",6.00%,5.40%,3.30%,16.60%,5.90%,-19.80%,102.00%,179.00%,49.50%,0,65,"2,869","2,812",181,181,725,"1,168",40
9/30/09,ENTRAVISION COMMUNICATIONS CORP,Entertainment,EVC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"EnviroStar, Inc.",Personal Services,EVI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Envision Healthcare Corp,Health Care Providers,EVHC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Enviva Partners, LP",Forest Products,EVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ENZO BIOCHEM INC,Medical Diagnostics & Research,ENZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EnzymeBioSystems,,ENZB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EOG RESOURCES INC,Oil & Gas - E&P,EOG,"7,127",0,"2,436","3,960","5,287",104,194,"15,951","1,897","9,014",100.00%,55.60%,34.20%,27.00%,15.30%,-30.00%,119.50%,77.00%,11.90%,-115,331,"2,108","1,765",397,"3,167",52,"3,747","1,310"
9/30/09,EON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,EP Energy Corp,Oil & Gas - E&P,EPE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"EPAM Systems, Inc.",,EPAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Epizyme, Inc.",Biotechnology,EPZM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EPR PROPERTIES,REITs,EPR,269,21,102,193,,,0,,0,,92.30%,71.60%,47.40%,,,,,,,,,,,15,56,64,129,0
9/30/09,EQT Corporation,Oil & Gas - E&P,EQT,"1,576",855,256,465,602,-202,9,"5,330","1,573","2,050",45.80%,29.50%,16.20%,12.50%,4.80%,-441.40%,88.90%,160.00%,29.50%,-111,0,927,"1,043",111,257,58,411,155
9/30/09,Equifax Inc.,Business Services,EFX,"1,814",742,273,439,594,-12,0,,0,,59.10%,24.20%,15.40%,,,126.60%,,,,-21,,,,491,633,71,374,119
9/30/09,Equinix,REITs,EQIX,705,415,108,76,235,-73,0,,0,,41.10%,10.80%,15.30%,,,-182.90%,,,,0,,,,213,213,53,20,-88
9/30/09,Equity Commonwealth,,EQC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Equity Lifestyle Properties Inc,REITs,ELS,464,294,18,136,204,-1,0,,0,,36.60%,29.30%,8.40%,,,460.40%,,,,-39,,,,34,34,99,35,0
9/30/09,Equity Residential,REITs,EQR,"1,901",562,336,546,,,0,,0,,70.50%,28.70%,19.70%,,,,,,,,,,,43,794,487,-29,4
9/30/09,Erie Indemnity Co,Brokers & Exchanges,ERIE,"2,651",,69,-839,-839,0,,,0,,,-31.60%,-23.20%,,,100.00%,,,,-92,,,,,,,-839,-223
9/30/09,ESCALADE INC,,ESCA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ESPEY MFG & ELECTRONICS CORP,Computer Hardware,ESP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",,EPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Essex Property Trust Inc,REITs,ESS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EstÃ¡cio S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,ESTEE LAUDER COMPANIES INC,Consumer Packaged Goods,EL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,ESL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ETSY INC,Retail - Apparel & Specialty,ETSY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EURONET WORLDWIDE INC,Business Services,EEFT,"1,046",704,-193,71,128,9,0,,0,,32.70%,6.80%,-18.60%,,,-54.00%,,,,0,,,,215,271,26,-201,-7
9/30/09,"Evelo Biosciences, Inc.",Biotechnology,EVLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Even Construtora e Incorporadora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Eventbrite, Inc.",Application Software,EB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"EVERBRIDGE, INC.",,EVBG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EVEREST RE GROUP LTD,Insurance - Specialty,RE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Everi Holdings Inc.,,EVRI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Eversource Energy,Utilities - Regulated,ES,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EVERSPIN TECHNOLOGIES INC,Semiconductors,MRAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Evolent Health, Inc.",Application Software,EVH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EVOLUTION PETROLEUM CORP,Oil & Gas - E&P,EPM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EXA CORP,Application Software,EXA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EXACT SCIENCES CORP,Medical Diagnostics & Research,EXAS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ExamWorks Group, Inc.",,EXAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Exantas Capital Corp.,,XAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,EXCO RESOURCES INC,Oil & Gas - E&P,XCO,"1,490",335,"-1,810",610,"1,070",65,0,,0,,77.50%,40.90%,-116.30%,,,19.20%,,,,-83,,,,88,545,162,"-1,989",-255
9/30/09,"EXELIXIS, INC.",Biotechnology,EXEL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Exelon Corp.,Utilities - Regulated,EXC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ExOne Co,Industrial Products,XONE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"EXP World Holdings, Inc.",Real Estate Services,EXPI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Expedia, Inc.",Travel & Leisure,EXPE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Expeditors Int'l,Transportation & Logistics,EXPD,"5,239","3,674",294,459,501,18,0,,0,,29.90%,8.80%,5.70%,,,91.20%,,,,-68,,,,880,"1,106",-20,487,192
9/30/09,Express Scripts Holding Co.,Health Care Plans,ESRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"EXPRESS, INC.",Retail - Apparel & Specialty,EXPR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Extended Stay America Inc,Travel & Leisure,STAY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Extra Space Storage Inc.,REITs,EXR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Extraction Oil & Gas, Inc.",Oil & Gas - E&P,XOG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EXTREME NETWORKS INC,Communication Equipment,EXTR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,EXXON MOBIL CORP,Oil & Gas - Integrated,XOM,"346,875","211,439","31,150","107,193","119,175","-10,740","1,612","224,661","9,274","111,153",39.00%,30.90%,9.30%,29.20%,14.40%,198.20%,115.30%,102.10%,4.10%,"-8,101","15,729","59,496","51,614","14,649","28,243",886,"55,859","23,421"
9/30/09,F5 NETWORKS INC,Application Software,FFIV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Facebook Inc,Online Media,FB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FACTSET RESEARCH SYSTEMS INC,Brokers & Exchanges,FDS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Fair Isaac Corp,Application Software,FICO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,Semiconductors,FCS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FAIRMOUNT SANTROL HOLDINGS INC.,Oil & Gas - Services,FMSA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FAIRPOINT COMMUNICATIONS INC,,FRP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Fanuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Farfetch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,FARMERS & MERCHANTS BANCORP INC,,FMAO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Farmland Partners Inc.,,FPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,FARO TECHNOLOGIES INC,Computer Hardware,FARO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FASTENAL CO,Industrial Distribution,FAST,"1,999",962,202,325,365,87,0,"1,338",0,"1,185",51.90%,16.20%,10.10%,17.10%,15.10%,139.10%,719.40%,12.90%,0.00%,-147,195,998,139,712,712,-2,326,123
9/30/09,FCA US LLC,,FCAUS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FEDERAL HOME LOAN MORTGAGE CORP,,FMCC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,FNM,,,,,,,,"922,751","870,470","-15,157",,,,,,,,-6119.70%,94.30%,,"17,933",,,,,,,
9/30/09,Federal Realty Investment Trust,REITs,FRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FEDERATED INVESTORS INC /PA/,Asset Management,FII,"1,224",0,224,822,846,11,0,,0,,100.00%,67.20%,18.90%,,,312.60%,,,,-376,,,,15,402,2,357,128
9/30/09,FEDEX CORP,Transportation & Logistics,FDX,"33,536","24,970",-105,"1,636","3,614",-621,0,"23,857","2,076","13,786",25.50%,4.90%,-0.30%,-0.80%,-0.40%,160.00%,164.40%,73.00%,8.70%,-137,"1,789","6,388","3,886",0,"6,930",68,353,458
9/30/09,Fellazo Corp,,FLLZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FEMALE HEALTH CO,Drug Manufacturers,VERU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FERRELLGAS PARTNERS L P,Oil & Gas - Refining & Marketing,FGP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FERRO CORP,Chemicals,FOE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FIAT CHRYSLER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Fibria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,FIBROGEN INC,Biotechnology,FGEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FIDELITY BANCORP INC,,FSBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Fidelity National Information Services, Inc.",Business Services,FIS,"3,360","2,616",215,362,802,-240,0,"7,500","2,515","3,697",22.10%,10.80%,6.50%,5.90%,2.90%,194.90%,142.80%,102.90%,33.50%,-38,221,"1,166",817,381,381,157,181,58
9/30/09,FIDELITY SOUTHERN CORP,Banks,LION,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Fiesta Restaurant Group, Inc.",Restaurants,FRGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Fifth Third Bancorp,Banks,FITB,"6,460",,"-2,180","-1,699","-1,691","-10,591",,"119,764","23,831","12,077",,-26.30%,-32.70%,-17.50%,-1.80%,573.00%,,891.70%,19.90%,-687,"2,739",,,,,,"-2,664",-551
9/30/09,FileWarden.com,,FLWD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FINISAR CORP,Communication Equipment,FNSR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FINJAN HOLDINGS, INC.",Application Software,FNJN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FireEye, Inc.",Application Software,FEYE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,First Citizens Bancshares Inc,Banks,FCNCA,806,,91,140,196,-477,,,0,,,17.30%,11.30%,,,-467.10%,,,,-11,,,,,,,140,49
9/30/09,FIRST DATA CORP,Business Services,FDC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FIRST FINANCIAL SERVICE CORP,,FFKY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FIRST HAWAIIAN, INC.",Banks,FHB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FIRST INDUSTRIAL REALTY TRUST INC,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,FIRST MID ILLINOIS BANCSHARES INC,Banks,FMBH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FIRST SOLAR, INC.",Semiconductors,FSLR,"1,246",568,348,438,438,0,34,"2,115",198,"1,513",54.40%,35.20%,28.00%,23.00%,16.50%,-39.10%,282.20%,39.80%,9.40%,0,792,"1,077",382,207,240,1,464,115
9/30/09,FIRSTENERGY CORP,Utilities - Regulated,FE,"13,627","5,631","1,342","2,443","3,120",-610,0,"33,521","14,281","8,315",58.70%,17.90%,9.80%,16.10%,4.00%,-80.90%,43.00%,303.10%,42.60%,-671,545,"3,053","7,098",0,"5,553",754,"2,116",777
9/30/09,Fiserv Inc,Business Services,FISV,"4,587","2,866",569,908,"1,258",12,0,"9,331","4,105","2,594",37.50%,19.80%,12.40%,21.90%,6.10%,137.80%,107.90%,259.70%,44.00%,0,230,"2,202","2,040",813,813,260,640,288
9/30/09,FITBIT INC,Computer Hardware,FIT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FIVE BELOW, INC",Retail - Apparel & Specialty,FIVE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Five Point Holdings, LLC",Real Estate Services,FPH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FIVE PRIME THERAPEUTICS INC,Biotechnology,FPRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Five9, Inc.",Application Software,FIVN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FLEETCOR TECHNOLOGIES INC,Business Services,FLT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FLEXIBLE SOLUTIONS INTERNATIONAL INC,Chemicals,FSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FLEXSTEEL INDUSTRIES INC,Manufacturing - Apparel & Furniture,FLXS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FLEXTRONICS INTERNATIONAL LTD.,Computer Hardware,FLEX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FLIR SYSTEMS INC,Computer Hardware,FLIR,"1,112",479,219,313,,,89,,0,,56.90%,28.10%,19.70%,,,,,,,,,,,231,320,6,321,102
9/30/09,"Floor & Decor Holdings, Inc.",Retail - Apparel & Specialty,FND,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FLOWERS FOODS INC,Consumer Packaged Goods,FLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Flowserve Corporation,Industrial Products,FLS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Fluor Corp.,Engineering & Construction,FLR,"22,326","21,082",782,"1,014","1,178",118,0,"6,424",151,"2,723",5.60%,4.50%,3.40%,27.50%,11.70%,87.10%,147.60%,135.90%,2.40%,-90,"2,108","4,669","3,162",230,230,-48,"1,142",393
9/30/09,FLURIDA GROUP INC,,FLUG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FMC Corporation,Chemicals,FMC,"3,056","2,089",287,541,,,92,,0,,31.60%,17.70%,9.70%,,,,,,,,,,,333,425,30,435,117
9/30/09,FMC Technologies Inc.,Oil & Gas - Services,FTI_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FNB Corp,Banks,FNB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FONAR CORP,Medical Devices,FONR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FONU2 Inc.,,FONU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FOOT LOCKER, INC.",Manufacturing - Apparel & Furniture,FL,,,,,,,,"3,015",138,"1,977",,,,,,,372.30%,52.50%,4.60%,,415,"1,910",513,,,,,
9/30/09,FORD MOTOR CO,Autos,F,"124,682","112,577","-16,263","-9,490",,,0,,0,,9.70%,-7.60%,-13.20%,,,,,,,,,,,"19,663","21,595","9,083","-16,843",-384
9/30/09,"FORESCOUT TECHNOLOGIES, INC",Application Software,FSCT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Forest Laboratories, LLC",,FRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Forestar Group Inc.,Real Estate Services,FOR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FORMFACTOR INC,Semiconductors,FORM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FORRESTER RESEARCH, INC.",Business Services,FORR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FORTINET INC,Application Software,FTNT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Fortive Corp,Computer Hardware,FTV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Fortress Biotech, Inc.",Biotechnology,FBIO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Fortune Brands Home & Security,Manufacturing - Apparel & Furniture,FBHS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"FORUM ENERGY TECHNOLOGIES, INC.",Oil & Gas - Services,FET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FORWARD INDUSTRIES INC,Manufacturing - Apparel & Furniture,FORD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Fossil Group, Inc.",Manufacturing - Apparel & Furniture,FOSL,"1,583",732,138,206,243,-94,0,,0,,53.80%,13.00%,9.00%,,,23.70%,,,,0,,,,645,645,1,194,52
9/30/09,"Four Corners Property Trust, Inc.",REITs,FCPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Fox Corp,,CK00017543,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Francesca's Holdings CORP,Retail - Apparel & Specialty,FRAN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FRANKLIN COVEY CO,Education,FC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FRANKLIN ELECTRIC CO INC,Industrial Products,FELE,746,519,44,79,103,-40,0,,0,,30.40%,10.60%,6.00%,,,33.10%,,,,-11,,,,148,148,11,68,23
9/30/09,Franklin Resources,Asset Management,BEN,"4,725",0,936,"1,436",,,0,,0,,100.00%,30.40%,19.80%,,,,,,,,,,,"1,623","3,289",7,"1,370",436
9/30/09,FRANKLIN STREET PROPERTIES CORP /MA/,,FSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,FRANKLIN WIRELESS CORP,Communication Equipment,FKWL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,FREDS INC,Retail - Defensive,Fred,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Freedom Leaf Inc.,,FRLF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
